name,title,activity_period,notable_deeds
张伯英,伪陕县维持会会长,1944年-1945年,日军占领陕县后出面组织伪维持会，协助日军征粮、派夫，维持占领区秩序。
王世英,伪陕县公署知事,1944年-1945年,任伪陕县公署知事期间，推行日军政令，配合清乡、征发劳工和物资。
李仰之,伪陕县警察局局长,1944年-1945年,组建伪警察队伍，协助日军搜捕抗日人员，镇压地方反抗。
刘子厚,伪灵宝县维持会会长,1944年-1945年,在灵宝地区组织维持会，为日军筹粮筹款，诱降地方武装。
陈子明,伪渑池县公署知事,1944年-1945年,任伪渑池县知事，协助日军建立基层伪政权，推行保甲连坐。
赵子杰,伪卢氏县维持会副会长,1944年-1945年,参与组织伪维持会，为日军提供情报和物资，破坏抗日根据地。
孙殿英,伪新编第五军军长（降日）,1943年-1945年,率部投降日军，所部被编为伪军，在豫西、豫北配合日军进攻抗日武装。
庞炳勋,伪第二十四集团军总司令（降日）,1943年-1945年,被俘后投降日军，任伪职，在河南北部及豫西地区协助日军维持治安、进攻八路军。
李振亚,伪河南剿共军司令,1943年-1945年,在豫西地区组织伪军，配合日军扫荡，残害抗日军民。
张岚峰,伪和平救国军第一军军长,1943年-1945年,在豫东、豫南及豫西部分地区的伪军中任职，配合日军作战，扩大伪化区。
王锡符,伪河南省政府委员,1943年-1945年,在伪河南省政府中任职，参与制定和推行日伪在河南的统治政策。
陈静斋,伪河南省政府省长,1943年-1945年,任伪河南省省长，全面推行日军政策，征粮征兵，镇压抗日活动。
田文炳,伪河南省警务厅厅长,1943年-1945年,统管伪警察系统，在河南各地搜捕抗日人员，实施恐怖统治。
赵筱三,伪开封市维持会会长,1938年-1945年,在开封组织维持会，为日军筹办物资、招募劳工，协助建立伪政权。
王旭初,伪豫北道尹,1938年-1945年,任伪豫北道尹，管辖豫北地区，推行日伪法令，配合日军扫荡。
