name,title,activity_period,notable_deeds
于芷山,伪满奉天省省长、伪满治安部大臣,1932-1945,原东北军将领，九一八后投敌，任伪奉天省省长期间积极推行日伪殖民政策，镇压抗日力量，后升任伪满治安部大臣，是辽宁地区最高级别汉奸之一。
王殿忠,伪满第一军管区司令官（驻奉天）,1932-1945,原东北军军官，投敌后任伪满军职，在辽宁地区多次参与“讨伐”抗日义勇军和抗联，制造多起屠杀事件。
李寿山,伪满鸭绿江地区“讨伐”司令,1932-1936,原土匪头目，投日后组建伪军，在宽甸、桓仁、新宾等辽东山区残酷围剿抗日武装，杀害大量民众，有“李剥皮”之称。
邵本良,伪满东边道“讨伐”司令,1933-1938,原东北军军官，投敌后长期在抚顺、新宾、通化一带追击杨靖宇抗联部队，多次设伏偷袭，是抗联在辽东最凶恶的敌人之一。
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原洮辽镇守使，九一八后率先投敌，虽主要活动于热河，但其部队曾参与对辽宁东部抗日根据地的“围剿”。
赵欣伯,伪满立法院院长、奉天市市长,1931-1945,原奉系法律界人物，投日后任伪奉天市长，协助日本关东军建立殖民秩序，参与策划伪满建国，并协助日本掠夺辽宁资源。
阮振铎,伪满奉天省省长（继于芷山后）,1937-1945,原奉天省官员，投日后历任伪满要职，任伪奉天省长期间强化“保甲制度”，配合日军推行“集家并屯”，切断民众与抗联联系。
徐绍卿,伪满抚顺县县长,1932-1937,在抚顺地区推行日伪统治，协助日军镇压煤矿工人反抗，参与制造“平顶山惨案”后的善后掩盖工作。
佟世荫,伪满新宾县县长,1932-1935,在新宾县（当时称兴京县）组织伪县署，配合日军“清乡”，多次率伪警察队袭击抗联游击队，杀害抗日群众。
王玉山,伪满新宾县警务科科长,1933-1940,在新宾地区建立特务情报网，多次破坏抗联地下联络站，亲自审讯并杀害多名抗联战士及支持者。
张荣久,伪满抚顺地区“自卫团”团长,1932-1945,组织地方汉奸武装，配合日军巡逻抚顺矿区及周边乡村，多次参与搜捕抗联和抗日群众，掠夺民财。
刘汉臣,伪满东边道“讨伐”队队长,1934-1940,原土匪，投日后专门在新宾、桓仁一带山区追踪抗联，熟悉地形，多次引导日军突袭抗联密营，造成重大损失。
赵殿臣,伪满抚顺县警务局副局长,1931-1945,长期在抚顺地区执行“治安肃正”，抓捕抗日分子，并参与对煤矿工人的奴役管理，克扣口粮。
李相廷,伪满新宾县“协和会”会长,1935-1945,利用“协和会”宣传奴化思想，搜集抗日情报，组织汉奸团体为日军募捐，并参与强迫青年当伪军。
吴国贵,伪满抚顺炭矿劳务系主任,1932-1945,协助日本资本家管理中国矿工，残酷压榨劳工，迫害反抗者，并配合日军抓捕逃逸矿工。
