name,title,activity_period,notable_deeds
李长江,伪军第一集团军总司令、伪苏北绥靖公署主任,1940-1945,原国民党鲁苏皖边区游击副总指挥，1941年投敌，在泰州组建伪军，配合日军扫荡兴化、高邮等地，残害抗日军民。
刘湘图,伪兴化县知事/县长,1939-1945,日军占领兴化后出任伪县长，推行保甲制度，强征粮税，协助日军清乡，逮捕抗日志士。
杨仲华,伪苏北行营主任、伪兴化地区绥靖司令,1941-1945,原国民党军官，投敌后驻兴化，指挥伪军进攻新四军根据地，参与“清乡”行动，屠杀群众。
潘干臣,伪兴化保安司令,1942-1945,在兴化地区组织伪保安队，配合日军扫荡，破坏抗日组织，征收苛捐杂税。
陈才福,伪兴化县警察局长,1940-1945,充当日军爪牙，搜捕抗日地下党员，刑讯逼供，制造多起惨案。
张星炳,伪苏北清乡公署兴化分署主任,1943-1945,主持兴化地区“清乡”工作，设立封锁线，强迫村民连坐，杀害新四军交通员。
王剑斋,伪兴化县维持会会长,1939-1940,日军初占兴化时组织维持会，为日军筹粮派夫，协助建立伪政权。
赵友山,伪兴化县商会会长兼物资统制委员,1941-1945,垄断粮食、食盐贸易，为日军提供军需物资，从中牟利，打压抗日商户。
孙良诚,伪第二方面军总司令（曾驻泰州、兴化一带）,1942-1945,率部投敌后，在苏中地区多次进攻新四军，参与对兴化、泰州根据地的围剿。
项致庄,伪苏北绥靖军总司令（驻泰州）,1943-1945,在泰州整编伪军，指挥对兴化、东台等地的“扫荡”，杀害抗日干部。
