name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，任伪满要职，镇压抗日力量，协助日军统治吉林地区。
熙洽,伪满吉林省省长、伪满宫内府大臣,1931-1945,清朝宗室，九一八时在吉林投降日军，建立伪吉林省政权，积极协助日军殖民统治。
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,原东北军旅长，投日后在辽源一带参与清剿抗日武装，后任伪满高官。
王永江,伪满吉林省警务厅长,1932-1945,在吉林、辽源地区组织伪警察，协助日军搜捕抗日志士，镇压民众反抗。
赵欣伯,伪满立法院院长、伪满司法部大臣,1931-1945,参与策划伪满建国，在吉林地区推行殖民法律，迫害抗日人士。
荣厚,伪满吉林省财政厅长,1932-1945,为日军在吉林、辽源地区征收苛捐杂税，掠夺资源，支持侵略战争。
金名世,伪满吉林省民政厅长,1932-1945,协助日军推行保甲制度，在龙山地区组织汉奸特务，破坏抗日地下组织。
孙其昌,伪满吉林省教育厅长,1932-1945,推行奴化教育，在吉林、辽源学校中强制宣传“日满亲善”，抹杀民族意识。
丁超,伪满吉林地区警备司令,1932-1945,原东北军将领，投日后在辽源、龙山一带率伪军围剿抗日游击队，制造多起惨案。
邢士廉,伪满吉林省保安司令,1932-1945,在吉林、辽源地区指挥伪军“讨伐”抗日武装，屠杀无辜百姓。
李寿山,伪满辽源县县长,1933-1945,在辽源地区积极推行日伪政策，强征劳工，为日军提供粮食和物资。
王殿忠,伪满龙山地区维持会会长,1932-1945,在龙山地区组织汉奸武装，协助日军维持治安，镇压抗日群众。
张景惠,伪满国务总理大臣,1935-1945,原东北军将领，全面投日后总揽伪满政务，对吉林、辽源地区抗日活动进行残酷镇压。
臧式毅,伪满参议府议长,1932-1945,参与伪满政权决策，支持日军在吉林、辽源地区的殖民统治。
于冲汉,伪满监察院院长,1932-1945,在吉林地区协助日军建立情报网，迫害抗日爱国人士。
