name,title,activity_period,notable_deeds
德穆楚克栋鲁普（德王）,蒙疆联合自治政府主席,1933-1945,在内蒙古地区策划‘蒙古自治运动’，投靠日本，建立蒙疆政权，配合日军统治内蒙古中西部，包括呼伦贝尔周边地区
李守信,伪蒙古军总司令,1933-1945,率部投日，任伪蒙古军总司令，参与镇压抗日力量，在内蒙古东部及呼伦贝尔一带协助日军维持治安
王英,伪绥西联军司令,1937-1945,在内蒙古西部及呼伦贝尔南部活动，率伪军配合日军进攻抗日武装，残害百姓
乌古廷,伪蒙疆政府军事部长,1938-1945,参与伪蒙疆政权军事管理，协助日军在内蒙古地区推行殖民统治，涉及呼伦贝尔地区防务
陶克陶,伪兴安总省省长,1932-1945,任伪兴安总省（辖呼伦贝尔地区）省长，推行日本殖民政策，组织伪警察镇压抗日活动
巴彦泰,伪兴安北省省长,1932-1945,管辖今呼伦贝尔北部地区，配合日军‘治安肃正’，强征劳工，迫害抗联人员
额勒春,伪兴安东省省长,1932-1945,在呼伦贝尔东部地区推行伪满统治，协助日军清剿抗联部队，征收粮草
凌升,伪兴安北省省长（早期）,1932-1936,曾任伪兴安北省省长，后因与日本关东军矛盾被处死，但前期曾协助日军建立伪政权
福龄,伪满洲国兴安北省警务厅长,1932-1945,在呼伦贝尔地区指挥伪警察，协助日军搜捕抗日分子，参与‘讨伐’抗联
正珠尔扎布,伪兴安军军官,1932-1945,在呼伦贝尔地区统领伪兴安军，配合日军进攻苏联边境及抗日武装
郭文林,伪兴安军第2师师长,1940-1945,驻守呼伦贝尔地区，参与日军对苏作战准备，镇压当地抗日力量
乌尔金,伪兴安军第1师师长,1938-1945,在呼伦贝尔西部活动，协助日军建立军事据点，迫害牧民
达理扎布,伪满洲国驻海拉尔特务机关长,1935-1945,在海拉尔（今呼伦贝尔市）从事特务活动，监控抗日人士，收集情报
金永昌,伪满洲国兴安北省参事官,1932-1945,在满洲里地区协助日军管理边境事务，参与对苏谍报活动
张海鹏,伪满洲国热河省省长（曾涉呼伦贝尔）,1931-1945,早年投日，后任伪职，其势力曾延伸至内蒙古东部，协助日军镇压抗日武装
刘桂堂,伪满洲国兴安西省警备军司令,1933-1945,在内蒙古东部及呼伦贝尔南部流窜，率伪军烧杀抢掠，配合日军扫荡
