name,title,activity_period,notable_deeds
傅筱庵,伪上海特别市市长,1938-1940,投靠日军，出任伪上海市长，协助日伪统治上海，镇压抗日活动，后因亲日立场被军统刺杀。
陈群,伪江苏省省长（辖浦东）,1938-1943,曾任伪维新政府内政部长、伪江苏省长，在浦东推行清乡政策，配合日军扫荡抗日力量。
任援道,伪第一方面军总司令/伪江苏省长,1938-1945,率部投敌，在浦东及苏南地区协助日军维持治安，参与清乡和镇压新四军。
苏锡文,伪浦东地区维持会会长,1937-1938,日军占领浦东后组织维持会，为日军征粮派款，协助建立伪政权。
张阿六（张惠芳）,伪浦东保安队头目,1938-1945,原为地方流氓，投日后组织伪保安队，在浦东川沙、南汇一带为日军充当鹰犬，欺压百姓，袭击抗日游击队。
丁锡山,伪浦东清乡督察专员,1941-1943,参与日伪清乡行动，在浦东地区设立封锁线，搜捕抗日分子，强征民夫。
吴开先,伪国民党上海特别市党部委员（投敌后）,1940-1945,原为国民党上海市党部人员，被捕后变节投敌，在浦东地区协助日伪进行思想宣传和特务活动。
潘达,伪浦东警察局局长,1939-1945,指挥伪警察在浦东地区抓捕抗日志士，破坏地下组织，为日军提供情报。
周佛海,伪行政院副院长兼财政部长（活动涉及浦东）,1940-1945,汪伪政权核心人物，虽主要活动于南京，但通过其势力控制浦东税收和物资，支持清乡。
丁默邨,伪特工总部（76号）主任（活动涉及浦东）,1939-1945,指挥特务在浦东地区进行暗杀、绑架，镇压抗日力量，制造白色恐怖。
李士群,伪特工总部（76号）副主任（活动涉及浦东）,1939-1943,在浦东设立特务据点，残害抗日人士，参与清乡行动。
罗君强,伪安徽省长（曾任伪上海市政府秘书长，涉及浦东）,1940-1945,在沪任职期间协助日伪管理浦东行政，推行保甲制度。
岑德广,伪上海特别市政府秘书长,1940-1944,协助傅筱庵及后继伪市长管理浦东事务，参与经济掠夺。
袁履登,伪上海特别市商会会长（活动涉及浦东）,1938-1945,为日伪在浦东征粮、筹款，控制商业，为日军提供物资。
闻兰亭,伪上海特别市参议会议长（活动涉及浦东）,1940-1945,参与伪政权在浦东的基层统治，为日伪政策背书。
林康侯,伪上海特别市银行公会理事长（活动涉及浦东）,1938-1945,协助日伪在浦东推行金融统制，发行伪币，掠夺民间财富。
盛幼庵,伪上海特别市税务局局长（活动涉及浦东）,1938-1945,在浦东强征苛捐杂税，为日军战争机器提供资金。
顾馨一,伪浦东川沙县知事,1938-1941,在川沙（今浦东新区）推行日伪统治，镇压当地抗日武装。
赵志尧,伪南汇县知事（今属浦东）,1938-1942,在南汇地区协助日军清乡，强征粮食，迫害百姓。
沈梦莲,伪奉贤县知事（今部分属浦东）,1938-1943,在奉贤（含浦东部分地区）为日军服务，组织伪保安队。
