name,title,activity_period,notable_deeds
陈济棠,未在北海伪政权任职，但抗战时期主政广东期间对日妥协倾向明显,1931-1936,主政广东时与日本保持暧昧关系，采购日械，压制抗日救亡运动；虽非直接投敌，但其对日妥协政策为后来广东沿海沦陷区伪政权滋生提供了条件。
张君嵩,伪北海维持会会长,1939-1940,日军侵占北海期间出面组织伪维持会，协助日军征粮、拉夫、维持治安，镇压抗日群众。
李仲平,伪北海维持会副会长,1939-1940,协助张君嵩组织伪维持会，为日军搜集情报、劝降地方士绅，参与建立伪保甲制度。
黄万全,伪合浦县维持会会长,1939-1941,在合浦县城组织伪维持会，配合日军扫荡周边乡村，强征粮食和劳工，迫害抗日家属。
冯焯南,伪合浦县警察局局长,1940-1941,组建伪警察队伍，协助日军清查抗日分子，参与封锁抗日游击区，勒索民众。
陈文波,伪钦县维持会会长,1939-1940,在钦州组织伪维持会，为日军提供情报和物资，协助日军进攻钦州、防城一带抗日武装。
吴瑞生,伪防城县维持会会长,1939-1941,在防城组织伪政权，配合日军封锁中越边境，截断抗日物资运输线，捕杀抗日人员。
林绳武,伪广东南路自治会委员,1940-1943,参与组织广东南路伪自治政权，为日军在北海、合浦、钦州一带推行殖民统治出谋划策。
王定华,伪北海商会会长,1939-1942,控制北海商业，为日军采购军需物资，强制商户缴纳“治安费”，协助日军经济掠夺。
苏子元,伪北海教育会会长,1940-1943,推行奴化教育，篡改教材，强迫学生学日语，宣传“大东亚共荣圈”，毒化青少年思想。
刘志忠,伪北海保甲长,1939-1944,担任伪保甲长，协助日军清查户口、征收捐税、抓捕抗日人员，欺压百姓。
何国柱,伪合浦县保安队队长,1940-1942,率领伪保安队配合日军扫荡合浦、北海抗日游击区，烧毁民房，杀害抗日群众。
张瑞贵,伪军广东南路挺进队司令,1941-1944,收编土匪组建伪军，在北海、钦州、防城一带配合日军作战，袭击抗日游击队，抢掠民财。
李福林,伪广东南路绥靖公署督办,1942-1945,统管广东南路伪军警，推行“清乡”政策，在北海及周边地区镇压抗日力量，强征劳工。
陈维周,伪钦廉地区专员,1943-1945,在钦州、廉州（合浦）、北海等地推行伪政权统治，协助日军掠夺物资，镇压抗日活动。
