name,title,activity_period,notable_deeds
詹松年,伪琼崖临时政府委员长、伪琼崖民众自卫军司令,1939-1945,海南沦陷后投敌，组织伪琼崖临时政府，配合日军清乡、征粮、拉夫，统辖伪军协助日军进攻抗日根据地。
吴伯,伪琼崖临时政府副委员长,1939-1945,参与伪琼崖临时政府筹建与运作，协助日军推行殖民统治，镇压抗日民众。
李春农,伪琼崖临时政府委员、伪海口市市长,1939-1945,在海口地区为日军维持治安、征收物资，参与伪政权决策。
王毅,伪琼崖临时政府委员,1939-1945,附逆参与伪政权，协助日军在海南推行保甲连坐与物资统制。
陈策,伪琼崖临时政府委员,1939-1945,参与伪政权事务，为日军提供地方情报与劳力调配。
黄强,伪琼崖临时政府委员,1939-1945,在伪政权中负责民政事务，配合日军征粮征税。
林荟材,伪琼崖临时政府委员、伪琼山县县长,1939-1945,在琼山地区组织维持会，协助日军扫荡抗日游击队。
吴玉衡,伪琼山县维持会会长,1939-1945,在琼山地区为日军筹粮筹款，组织伪自卫队。
何定之,伪文昌县维持会会长,1939-1945,在文昌地区协助日军统治，镇压抗日群众。
符和积,伪定安县维持会会长,1939-1945,在定安地区为日军征粮拉夫，组织伪保甲。
陈明栋,伪澄迈县维持会会长,1939-1945,在澄迈地区协助日军清乡，迫害抗日家属。
王定华,伪临高县维持会会长,1939-1945,在临高地区为日军征收物资，组织伪警察。
李治平,伪儋县维持会会长,1939-1945,在儋县地区协助日军统治，参与扫荡抗日根据地。
陈汉光,伪万宁县维持会会长,1939-1945,在万宁地区为日军筹粮，组织伪自卫军。
吴道南,伪陵水县维持会会长,1939-1945,在陵水地区协助日军征粮拉夫，镇压抗日活动。
王昭夷,伪保亭县维持会会长,1939-1945,在保亭地区为日军统治服务，组织伪保甲与自卫队。
黄振亚,伪乐东县维持会会长,1939-1945,在乐东地区协助日军征粮征税，迫害抗日群众。
陈文才,伪白沙县维持会会长,1939-1945,在白沙地区为日军筹粮，组织伪自卫队配合扫荡。
王鸿照,伪昌江县维持会会长,1939-1945,在昌江地区协助日军统治，参与镇压抗日活动。
林秀山,伪感恩县维持会会长,1939-1945,在感恩地区为日军征粮拉夫，组织伪保甲。
陈明枢,伪崖县维持会会长,1939-1945,在崖县地区协助日军统治，参与清乡与物资统制。
吴伯雄,伪琼崖民众自卫军副司令,1939-1945,协助詹松年统辖伪军，配合日军进攻抗日根据地。
李启明,伪琼崖民众自卫军参谋长,1939-1945,参与伪军指挥，协助日军扫荡海南抗日游击队。
陈光辉,伪海口市警察局局长,1939-1945,在海口地区组织伪警察，镇压抗日民众，协助日军维持治安。
黄守谦,伪琼崖临时政府教育科科长,1939-1945,推行奴化教育，篡改教材，为日军殖民统治服务。
林书晏,伪琼崖临时政府财政科科长,1939-1945,为日军征收赋税，管理伪政权财政，剥削海南民众。
吴乾元,伪琼崖临时政府建设科科长,1939-1945,协助日军修建军事设施，征调民工，配合殖民统治。
陈世昌,伪琼崖临时政府宣传科科长,1939-1945,为日军进行宣传，鼓吹“大东亚共荣圈”，麻痹民众抗日意识。
王梦龄,伪琼崖临时政府委员、伪琼东县县长,1939-1945,在琼东地区组织维持会，协助日军清乡征粮。
符瑞光,伪琼东县维持会会长,1939-1945,在琼东地区为日军筹粮拉夫，组织伪自卫队。
陈明经,伪乐会县维持会会长,1939-1945,在乐会地区协助日军统治，镇压抗日群众。
李志强,伪万宁县伪警察局局长,1939-1945,在万宁地区组织伪警察，协助日军搜捕抗日人员。
吴宗泰,伪陵水县伪自卫军司令,1939-1945,在陵水地区统辖伪军，配合日军扫荡抗日根据地。
王秀山,伪保亭县伪自卫军司令,1939-1945,在保亭地区组织伪军，协助日军镇压黎族苗族抗日群众。
黄国栋,伪白沙县伪自卫军司令,1939-1945,在白沙地区统辖伪军，配合日军进攻抗日根据地。
陈文安,伪昌江县伪自卫军司令,1939-1945,在昌江地区组织伪军，协助日军征粮拉夫。
林德辉,伪崖县伪自卫军司令,1939-1945,在崖县地区统辖伪军，配合日军清乡扫荡。
吴乾辉,伪儋县伪自卫军司令,1939-1945,在儋县地区组织伪军，协助日军镇压抗日活动。
陈明德,伪临高县伪自卫军司令,1939-1945,在临高地区统辖伪军，配合日军扫荡抗日游击队。
王定国,伪澄迈县伪自卫军司令,1939-1945,在澄迈地区组织伪军，协助日军征粮征税。
李春辉,伪定安县伪自卫军司令,1939-1945,在定安地区统辖伪军，配合日军清乡。
符和光,伪文昌县伪自卫军司令,1939-1945,在文昌地区组织伪军，协助日军镇压抗日群众。
吴玉书,伪琼山县伪自卫军司令,1939-1945,在琼山地区统辖伪军，配合日军扫荡抗日根据地。
