name,title,activity_period,notable_deeds
齐燮元,伪华北政务委员会治安总署督办、伪华北绥靖军总司令,1937-1945,原北洋军阀，投日后任伪华北最高军事长官，在河北（含石家庄地区）推行“治安强化运动”，组织伪军配合日军扫荡抗日根据地。
杜锡钧,伪河北省省长、伪华北政务委员会常委,1938-1945,原北洋将领，投日后任伪河北省长，管辖包括石家庄在内的冀中地区，协助日军推行保甲制度、征粮抓夫。
吴赞周,伪河北省省长（继任）,1940-1943,继杜锡钧后任伪河北省长，在石家庄地区强化伪政权统治，配合日军“三光政策”。
荣臻,伪河北省省长（后期）,1943-1945,原东北军将领，投日后任伪河北省长，在石家庄及周边推行“新国民运动”，搜刮物资支援日军。
张仁蠡,伪冀东防共自治政府民政厅长、伪河北省民政厅长,1935-1945,长期在河北伪政权任职，参与建立保甲连坐制度，在石家庄地区镇压抗日群众。
李景林,伪冀南道尹（辖石家庄部分县）,1938-1940,原军阀，投日后任伪冀南道尹，管辖石家庄南部各县，组织伪警备队清乡。
薛东藩,伪真定道尹（石家庄地区）,1938-1945,伪真定道（驻石家庄）最高行政长官，直接管理石家庄及周边各县，推行“治安肃正”，强征劳工。
王季章,伪石家庄市市长,1938-1941,首任伪石家庄市长，建立伪市公署，配合日军对市区进行军事管制和人口清查。
管啸吾,伪石家庄市市长（继任）,1941-1943,继任伪市长，推行“粮食统制”，强征市民粮食供应日军，并协助抓捕抗日地下人员。
韩晋綮,伪石家庄市市长（后期）,1943-1945,末任伪石家庄市长，在日军败退前组织“自卫团”，企图维持伪政权。
李体仁,伪正定县知事,1938-1942,在正定县（今属石家庄）任伪知事，残酷镇压正定教堂惨案后的抗日活动，协助日军屠杀平民。
张化南,伪获鹿县（今鹿泉区）知事,1938-1944,在获鹿县推行伪保甲制度，组织汉奸武装“保安队”，多次配合日军袭击八路军游击队。
赵子谦,伪藁城县知事,1939-1943,在藁城（今石家庄藁城区）任伪知事，强征民夫修筑封锁沟，破坏抗日根据地交通。
刘贵良,伪栾城县知事,1940-1945,在栾城（今石家庄栾城区）任伪知事，积极推行“自首”政策，诱捕抗日干部。
马文波,伪平山县知事,1938-1941,在平山（属石家庄西部山区）任伪知事，多次带日军“扫荡”晋察冀根据地，烧毁村庄。
杨雨时,伪井陉县知事,1938-1942,在井陉矿区任伪知事，控制煤矿生产，强迫矿工为日军挖煤，并镇压矿工罢工。
高景云,伪元氏县知事,1939-1944,在元氏县任伪知事，组织“反共自卫团”，配合日军在赞皇、元氏交界处建立无人区。
李凤鸣,伪赵县知事,1940-1945,在赵县（今属石家庄）任伪知事，强征青年加入伪军，并参与“五一大扫荡”行动。
王殿魁,伪无极县知事,1938-1943,在无极县任伪知事，建立情报网，多次向日军报告八路军活动，导致多名干部牺牲。
张振声,伪新乐县知事,1939-1944,在新乐县任伪知事，协助日军修建平汉铁路封锁线，破坏抗日交通。
李春台,伪行唐县知事,1940-1945,在行唐县任伪知事，推行“连坐法”，杀害抗日军属，并参与“治安强化”运动。
刘子厚,伪灵寿县知事,1938-1942,在灵寿县任伪知事，组织伪警察所，多次袭击慈峪镇抗日武装。
王锡三,伪深泽县知事,1939-1943,在深泽县（今属石家庄）任伪知事，配合日军“蚕食”冀中根据地，强征粮食。
李荫棠,伪晋县（今晋州市）知事,1940-1945,在晋县任伪知事，组织“清乡队”，杀害抗日村长数十人。
张老八,伪赞皇县保安队大队长,1941-1945,赞皇县汉奸武装头目，多次带队突袭抗日县政府，烧杀抢掠。
郝梦龄（非抗日将领，同名汉奸）,伪石家庄地区“剿共”司令,1942-1945,在石家庄东部地区组织伪军“剿共”队，专门搜捕八路军交通员。
马国栋,伪石家庄宪兵队翻译官,1939-1945,为日军宪兵队担任翻译，参与刑讯逼供抗日志士，直接导致数十人牺牲。
赵子恒,伪石家庄警察局局长,1940-1945,管理伪警察，协助日军进行户口清查，抓捕地下党员。
王老五,伪石家庄便衣队队长,1941-1945,率便衣特务在石家庄市区及周边集市侦察抗日活动，多次告密导致抓捕。
