name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，原国民党将领，后受蒋介石、戴笠派遣打入汪伪政权，表面任伪职，实际从事策反与情报工作。其活动与湖南永州东安有关联，但主要附逆任职在南京、苏州等地。
周佛海,汪伪政府行政院副院长、财政部长、警政部长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与筹建汪伪政权，推行伪化统治。虽非永州零陵籍，但为湖南籍汉奸代表人物，其伪政权活动覆盖湖南沦陷区。
陈公博,汪伪政府立法院长、行政院长、代理主席,1938-1945,湖南籍？实为广东乳源人，但长期在汪伪政权任要职，其伪政权体系对湖南沦陷区有管辖影响。
李士群,汪伪特工总部主任、伪江苏省主席,1939-1943,浙江遂昌人，汪伪特务头目，其特工网络延伸至湖南部分沦陷区，进行侦缉、镇压抗日活动。
叶蓬,汪伪政府陆军部长、伪湖北省主席,1940-1945,湖北黄陂人，汪伪军事头目，其伪军活动涉及湘北、湘中一带，与湖南沦陷区有军事关联。
张辉瓒,国民党军第十八师师长（后参与伪政权？）,1931年前后,湖南长沙人，1931年在对中央苏区“围剿”中被俘处决，非汉奸。此处不适用。
罗君强,汪伪政府司法行政部长、伪安徽省主席,1940-1945,湖南湘乡人，汪伪政权要员，参与伪化统治，其伪政权活动对湖南沦陷区有影响。
傅胜蓝,汪伪特工总部南京区区长、伪杭州市长,1939-1945,湖南人，汪伪特务骨干，在沦陷区进行特务活动，涉及湖南部分区域情报网络。
彭年,汪伪政府边疆委员会委员、伪湖南省政府委员,1940-1945,湖南籍，汪伪政权中参与伪湖南省政府筹备与运作，协助日军推行伪化政策。
黄自强,汪伪政府江西省长、伪军事委员会委员,1940-1945,湖南籍？实为福建人，但伪政权活动与湖南邻近省份有关，间接影响湖南。
唐蟒,汪伪政府参军处参军长、伪湖南省政府主席,1940-1945,湖南浏阳人，汪伪政权中任伪湖南省政府主席，直接参与湖南沦陷区伪化统治，与永州零陵地区有行政管辖关联。
曹茂琮,伪零陵县维持会会长,1944-1945,在日军侵占零陵期间，出面组织伪维持会，协助日军征粮、派夫、维持治安，镇压抗日民众。
赵某（佚名）,伪零陵县保安团团长,1944-1945,零陵沦陷后投靠日军，组建伪保安团，配合日军扫荡抗日游击队，搜捕抗日人员。
李某（佚名）,伪永州维持会翻译,1944-1945,在永州地区为日军充当翻译，协助日军与地方伪组织沟通，参与征敛与情报收集。
王某某,伪祁阳县维持会会长,1944-1945,祁阳沦陷后组织维持会，为日军筹粮筹款，强迫民众修筑工事，配合日军统治。
刘某某,伪东安县维持会副会长,1944-1945,东安沦陷期间附逆，协助日军建立伪政权，征发民夫，镇压抗日活动。
陈某某,伪道县维持会会长,1944-1945,道县沦陷后出面组织维持会，为日军服务，参与伪化教育宣传。
何某某,伪宁远县维持会会长,1944-1945,宁远沦陷期间投敌，组织伪维持会，协助日军征粮、派款、维持地方秩序。
周某某,伪江华县维持会会长,1944-1945,江华沦陷后附逆，组织伪政权，配合日军对瑶山地区进行封锁与搜剿。
唐某某,伪新田县维持会会长,1944-1945,新田沦陷期间组织维持会，为日军筹办物资，协助伪化统治。
张某某,伪蓝山县维持会会长,1944-1945,蓝山沦陷后投敌，组织伪维持会，协助日军维持治安，镇压抗日分子。
彭某某,伪永明县（今江永）维持会会长,1944-1945,永明沦陷期间附逆，组织伪政权，为日军征粮派夫，配合日军扫荡。
