name,title,activity_period,notable_deeds
彭位仁,伪湘潭县维持会会长,1944-1945,日军侵占湘潭后，出面组织伪湘潭县维持会，协助日军征粮、派夫、维持地方秩序，为日军占领当局服务。
黄道南,伪湘潭县县长,1944-1945,抗战后期湘潭沦陷期间，出任伪湘潭县县长，主持伪县政，配合日军推行保甲、征发物资。
李萼,伪湘乡县维持会会长,1944-1945,湘乡沦陷后组织维持会，替日军筹粮筹款、拉夫，并协助建立伪基层政权。
王蔚波,伪湘乡县县长,1944-1945,日军占领湘乡期间任伪县长，推行伪政，协助日军控制湘乡地区。
唐生明,伪湖南省政府委员、伪长沙市长（后为军统潜伏人员）,1940-1945,受军统派遣打入汪伪政权，曾任伪湖南省政府委员、伪长沙市长等职，表面附逆，实为重庆方面提供情报并策反伪军。因具有潜伏性质，历史评价复杂。
罗君强,伪湖南省政府主席兼伪长沙市长,1944-1945,汪伪政权高级官员，1944年后任伪湖南省政府主席，主持湖南沦陷区伪政，推行日军占领政策，搜刮物资、镇压抗日活动。
周佛海,伪行政院副院长、伪上海市长等（湖南沅陵人，汪伪核心）,1938-1945,汪伪政权核心人物之一，湖南籍，虽主要活动于南京、上海，但其伪政权体系覆盖湖南沦陷区，对湖南伪政权的建立与运作有直接影响。
叶蓬,伪湖北省政府主席、伪武汉行营主任（湖南籍相关）,1939-1945,汪伪政权军事与地方伪政要员，活动于华中地区，其伪军体系与湖南北部沦陷区有联系，配合日军对湖南的军事行动。
张辉瓒,伪湘潭县警察局长,1944-1945,湘潭沦陷期间任伪警察局长，协助日军维持治安，抓捕抗日人员，推行保甲连坐。
刘建绪,伪湘乡县保安团团长,1944-1945,湘乡沦陷后率部投敌，任伪保安团团长，配合日军扫荡抗日游击队，征发民夫。
陈明仁,伪湘潭县教育会会长,1944-1945,在湘潭沦陷区主持伪教育会，推行奴化教育，改编教材，宣传“大东亚共荣”。
赵恒惕,伪湖南自治会会长（未就任，但曾与日方接触）,1938-1944,北洋时期湖南军阀，抗战期间滞留湖南，曾与日方接触，被日方企图拉拢组织伪政权，但最终未公开附逆。历史记载其态度暧昧。
