name,title,activity_period,notable_deeds
李聘三,伪安阳县维持会会长、伪安阳县知事,1937-1945,安阳沦陷后出面组织伪维持会，后任伪安阳县知事，协助日军征粮、派夫、维持治安，镇压抗日活动。
郭清,伪安阳县保安团团长、伪军头目,1938-1945,在安阳一带收编土匪、组建伪保安团，配合日军扫荡抗日根据地，残害抗日军民。
王自全,伪安阳县保安队头目、伪军军官,1938-1945,盘踞安阳东部及周边，率伪军配合日军进攻抗日武装，控制地方，勒索民众。
程道生,伪豫北剿共军司令,1938-1945,在豫北安阳、汤阴、淇县一带组织伪军，配合日军扫荡，进攻八路军和地方抗日政权。
扈全禄,伪豫北剿共军师长、伪军头目,1938-1945,在安阳、汤阴、浚县、淇县一带活动，率部投日，配合日军扫荡豫北抗日根据地。
陈静斋,伪河南省省长,1938-1945,伪河南省政权头目之一，在日军控制下推行伪政，协助征粮、征兵和镇压河南抗日力量。
田文炳,伪河南省省长,1940-1945,曾任伪河南省省长，为日军统治河南服务，推行保甲、征粮、奴化教育等附逆政策。
鲍文樾,伪河南省省长、伪开封绥靖公署主任,1942-1945,在河南日占区任伪职，协助日军维持统治，整编伪军，镇压抗日活动。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,率部投日，所部在河南、豫北一带配合日军作战，进攻抗日根据地。
庞炳勋,伪和平建国军第二十四集团军总司令、伪豫北绥靖公署主任,1943-1945,在豫北投降日军，任伪职，率伪军配合日军扫荡太行、豫北抗日根据地。
孙殿英,伪和平建国军新编第五军军长、伪豫北绥靖公署副主任,1943-1945,在豫北投日，所部配合日军进攻八路军，控制安阳、林县、汤阴一带。
李振亚,伪安阳县警察局局长,1938-1945,在安阳城区及北关一带维持伪警察系统，搜捕抗日人员，协助日军控制城市治安。
张耀东,伪安阳县教育会会长、伪中学校长,1938-1945,在安阳推行奴化教育，组织亲日宣传，协助日军控制学校和文化机构。
赵质宸,伪安阳县商会会长,1938-1945,在安阳为日军筹款、征粮、摊派物资，协助日伪经济统制。
刘月亭,伪安阳县维持会副会长、伪保长,1937-1945,在安阳北关一带组织维持会，协助日军登记户口、征发民夫、催缴粮款。
