name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院长,1938-1944,安徽绩溪人（祖籍婺源，生于广东三水，籍贯安徽绩溪），抗战期间投靠日本，在南京建立伪政权，任伪国民政府主席，是抗战时期最大汉奸之一。
陈公博,伪国民政府立法院长、伪行政院长,1938-1945,汪精卫死后继任伪国民政府主席，安徽宣城泾县人，随汪投敌，参与伪政权核心决策。
周佛海,伪财政部长、伪警政部长、伪上海市长,1938-1945,安徽绩溪人，汪伪政权核心成员，掌管伪财政与特务系统，后任伪上海市长。
褚民谊,伪外交部长、伪广东省长,1938-1945,汪伪政权要员，安徽宣城泾县人，参与对日外交与伪政权运作。
江亢虎,伪国民政府委员、伪考试院长,1940-1945,安徽宣城旌德人，抗战期间投靠汪伪政权，任伪考试院长等职。
梅思平,伪工商部长、伪内政部长,1938-1945,汪伪政权骨干，参与汪精卫投敌谈判，安徽宣城人。
高宗武,伪外交部次长（早期参与投敌谈判）,1938-1940,安徽宣城人，参与汪精卫投敌的“重光堂会谈”，后脱离汪伪。
陶希圣,伪中央宣传部长（早期）,1938-1940,安徽宣城人，曾参与汪伪政权筹建，后脱离并揭露汪日密约。
李士群,伪特工总部主任、伪江苏省长,1939-1943,汪伪特务头目，活动于安徽及江苏部分地区，镇压抗日力量。
丁默邨,伪特工总部主任、伪社会部长,1939-1945,汪伪特务头目，参与镇压安徽等地抗日活动。
罗君强,伪司法行政部长、伪安徽省长,1940-1945,汪伪政权要员，曾任伪安徽省长，直接管辖安徽沦陷区。
高冠吾,伪安徽省长、伪江苏省长,1938-1945,伪维新政府及汪伪政权官员，曾任伪安徽省长，在安徽推行伪化统治。
倪道烺,伪安徽省长、伪维持会会长,1938-1945,安徽合肥人，抗战期间组织伪维持会，后任伪安徽省长，协助日军统治安徽。
王揖唐,伪安徽省长、伪华北政务委员会委员长,1938-1945,安徽合肥人，北洋旧官僚，抗战期间投敌，曾任伪安徽省长。
林柏生,伪宣传部长、伪安徽省长,1940-1945,汪伪政权宣传干将，后任伪安徽省长，在安徽进行奴化宣传。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，活动于宣城、绩溪等皖南地区。
刘子清,伪皖南独立方面军副司令,1943-1945,随张昌德投敌，在皖南宣城、绩溪一带配合日军扫荡抗日武装。
陈次权,伪宣城县维持会会长,1938-1945,宣城沦陷后组织伪维持会，协助日军维持地方统治。
朱似愚,伪宣城县县长,1940-1945,汪伪政权委任的宣城县县长，在宣城地区推行伪化行政。
胡钟吾,伪绩溪县维持会会长,1938-1945,绩溪沦陷期间组织伪维持会，协助日军征粮派款。
汪国栋,伪绩溪县县长,1940-1945,汪伪政权委任的绩溪县县长，在绩溪推行伪政。
方豪,伪皖南政务委员会官员,1940-1945,安徽宣城人，参与汪伪皖南政务，协助日军控制皖南地区。
吴则虞,伪安徽省教育厅官员,1940-1945,安徽宣城人，在伪安徽省教育系统任职，推行奴化教育。
