name,title,activity_period,notable_deeds
陈炯明,伪广东省政府主席（未就任）,1931-1933,九一八事变后，日本方面曾拉拢其出面组织华南伪政权，陈炯明虽未正式就任伪职，但与其旧部保持联系，被时人视为潜在附逆对象；其活动范围涉及广东及香港，与深圳、盐田一带的旧部有联络。
陈友仁,伪广东省政府委员（未就任）,1938-1940,抗战初期日本方面曾试图拉拢其参加华南伪政权，陈友仁未正式附逆，但曾与日方接触，被列入当时舆论关注的附逆嫌疑名单；其活动涉及广东及香港。
彭东原,伪广东维持会会长、伪广东省政府主席,1938-1945,广州沦陷后出面组织伪广东维持会，后任伪广东省政府主席，推行日军殖民统治，协助征粮、征工、宣传“大东亚共荣圈”，其伪政权势力覆盖珠江三角洲包括深圳、盐田一带。
吕春荣,伪广东维持会副会长、伪广东省政府委员,1938-1945,与彭东原共同组织伪广东维持会，后任伪省政府委员，参与推行日军政策，协助维持治安与征调物资，影响范围包括广州及周边包括深圳地区。
陈耀祖,伪广东省政府委员、伪广州市市长,1939-1945,在伪广东省政府中任职，后任伪广州市市长，协助日军管理城市、征调物资、压制抗日活动，其伪政权体系延伸至深圳、盐田等珠江三角洲地区。
李讴一,伪广东治安维持会委员、伪军头目,1938-1945,参与伪广东维持会，后组织伪军配合日军在珠江三角洲进行“扫荡”，镇压抗日游击队，其活动范围包括深圳、盐田一带。
王英儒,伪宝安县维持会会长,1938-1945,深圳地区沦陷后，出面组织伪宝安县维持会，协助日军维持地方治安、征粮征工，为日军提供情报，直接涉及深圳、盐田地区。
陈泰初,伪宝安县县长,1939-1945,任伪宝安县县长期间，推行日军政令，协助清乡、征粮，镇压抗日活动，其管辖范围包括今深圳、盐田地区。
刘发如,伪宝安县警察局长,1940-1945,任伪宝安县警察局长，配合日军维持治安，搜捕抗日人员，其活动直接涉及深圳、盐田一带。
何丽生,伪深圳维持会会长,1938-1945,深圳沦陷后组织伪深圳维持会，协助日军管理深圳墟及周边地区，征调物资、劳工，为日军提供情报，直接涉及深圳、盐田地区。
张子廉,伪盐田维持会会长,1938-1945,盐田地区沦陷后出面组织伪盐田维持会，协助日军控制盐田港及周边村落，征粮征工，为日军提供情报，直接涉及盐田地区。
陈伯南,伪沙头角维持会会长,1938-1945,在沙头角地区组织伪维持会，协助日军管理边界地区，参与走私与情报活动，其活动范围接近盐田。
李朗鸡,伪军头目、土匪汉奸,1938-1945,在深圳、东莞一带组织伪军，配合日军扫荡抗日游击队，抢劫民财，其势力范围包括深圳、盐田周边地区。
吴发仔,伪军小头目,1939-1945,在深圳、盐田一带为日军搜集情报，带领伪军搜捕抗日人员，协助日军征粮征工。
陈镜波,伪广东教育厅督学,1940-1945,在伪广东省教育厅任职，推行奴化教育，宣传“大东亚共荣圈”，其教育政策覆盖包括深圳、盐田在内的广东沦陷区。
区声白,伪广东文化协会委员,1940-1945,参与伪广东文化协会，为日军进行文化宣传，鼓吹“和平建国”，其活动影响广东沦陷区包括深圳、盐田一带。
