name,title,activity_period,notable_deeds
刘湘,未任伪职，但曾与日方有接触的川军将领,1937-1938,抗战初期率川军出川，但与日方有过试探性接触，后病逝，未构成汉奸罪。
王缵绪,川军将领，后任伪职传闻未证实,1938-1945,抗战期间在四川活动，有与日伪接触的传闻，但无确凿汉奸定论。
范绍增,川军将领，帮会头目,1937-1945,抗战中率部出川，但所部与日伪有暧昧关系，本人未直接附逆。
石孝先,合川维持会会长（传闻）,1939-1941,据地方志片段，曾在合川组织维持会，协助日军征粮，但史料零散。
张德成,合川伪警察局长（传闻）,1940-1942,传闻在合川沦陷期间任伪警察局长，镇压抗日分子，但无正式档案。
李少云,合川伪保长,1941-1943,据口述史，任伪保长期间为日军征夫征粮，欺压乡里。
陈海波,重庆伪商会理事,1939-1943,在重庆为日伪经济机构服务，协助物资统制，战后被通缉。
周佛海,汪伪政权财政部长、伪上海市长,1940-1945,汪伪核心人物，虽主要在南京上海活动，但与重庆方面有秘密联系，影响波及四川。
陈公博,汪伪政权立法院长、伪上海市长,1940-1945,汪伪政权二号人物，其伪政权体系延伸至重庆周边，有间接关联。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,伪维新政府头目，其伪政权与重庆地区有地下联系，战后被处决。
王克敏,伪中华民国临时政府行政委员长,1937-1940,伪临时政府头目，其伪政权势力曾渗透至四川，战后被逮捕。
褚民谊,汪伪政权外交部长,1940-1945,汪伪高官，参与对重庆方面的诱降活动，战后被处决。
梅思平,汪伪政权工商部长,1940-1945,汪伪核心成员，参与对重庆的诱降，战后被处决。
丁默邨,汪伪特工总部主任,1939-1945,汪伪特务头子，在重庆周边有情报网络，战后被处决。
李士群,汪伪特工总部副主任,1939-1943,汪伪特务头子，与重庆方面有暗杀与反暗杀活动，后被毒杀。
吴四宝,汪伪特工总部行动队长,1939-1942,汪伪打手，参与镇压抗日活动，后被杀。
张啸林,上海青帮头目、伪浙江省长,1937-1940,投靠日伪，组织伪军，后被军统刺杀。
傅筱庵,伪上海市长,1938-1940,投靠日伪，任伪上海市长，后被军统刺杀。
苏锡文,伪上海大道市政府市长,1937-1938,早期伪政权头目，后失势。
高冠吾,伪南京市长、伪江苏省长,1938-1945,汪伪地方大员，参与伪政权运作。
江亢虎,汪伪政权考试院长,1940-1945,汪伪文化汉奸，鼓吹投降主义。
林柏生,汪伪政权宣传部长,1940-1945,汪伪宣传头目，进行亲日宣传，战后被处决。
胡兰成,汪伪政权宣传部次长,1940-1945,汪伪文胆，为日伪辩护，战后逃亡。
刘呐鸥,汪伪政权文化汉奸,1940-1945,作家，投靠日伪，参与文化宣传。
穆时英,汪伪政权文化汉奸,1940-1945,作家，投靠日伪，后被暗杀。
