name,title,activity_period,notable_deeds
傅筱庵,伪上海特别市市长（象山籍）,1938-1940,原中国通商银行总经理，投敌后出任汪伪上海市长，为日军搜刮物资、镇压抗日力量，1940年被军统刺杀。
周佛海,汪伪国民政府行政院副院长兼财政部长（曾在浙江活动）,1939-1945,汪伪政权核心人物，在浙江推行清乡政策，协助日军经济掠夺，战后被判死刑后改无期。
丁默邨,汪伪浙江省省长、特工总部主任,1941-1945,在浙江大肆捕杀抗日志士，推行保甲制度，组织特务破坏地下抗日组织。
李士群,汪伪特工总部“76号”负责人（曾在浙江活动）,1939-1943,在浙江宁波等地设立特工分支，残害抗日军民，后因内部矛盾被毒杀。
陈群,伪浙江省省长（1938-1939）,1938-1939,在浙江推行奴化教育，强征民夫，配合日军“扫荡”浙东地区。
梅思平,汪伪浙江省主席（1940-1941）,1940-1941,在浙江实施“清乡”计划，设立集中营，迫害抗日群众。
罗君强,汪伪浙江省保安司令,1941-1943,指挥伪军配合日军在宁波、象山沿海扫荡，屠杀渔民和游击队。
林柏生,汪伪中央宣传部长（曾在浙江指导宣传）,1940-1945,在浙江各地建立伪宣传网，鼓吹“大东亚共荣”，污蔑抗日力量。
陈公博,汪伪国民政府主席（曾在浙江视察）,1944-1945,作为汪伪最高领导人之一，支持在浙江的军事清剿和经济掠夺。
褚民谊,汪伪外交部长（曾任伪浙江省长）,1940-1941,在浙江期间协助日军建立伪政权，参与签订卖国条约。
汪精卫,汪伪国民政府主席（曾在浙江活动）,1940-1944,全面投日，在浙江推动“和平运动”，瓦解抗日意志。
陈璧君,汪伪中央委员（随汪精卫在浙江活动）,1940-1944,参与汪伪高层决策，支持在浙江的伪化统治。
周作人,伪华北政务委员会教育督办（曾在浙江讲学）,1939-1945,虽主要活动于华北，但曾赴浙江为伪政权文化宣传站台。
胡兰成,汪伪宣传部政务次长（曾在浙江活动）,1940-1945,在浙江从事文化汉奸活动，为日军侵华辩护，战后潜逃。
苏成德,汪伪浙江省警察厅长,1941-1943,在宁波、象山等地建立伪警察体系，搜捕抗日地下党员。
张北生,伪宁波地区维持会会长,1941-1943,在宁波沦陷后组织维持会，为日军征粮派款，协助镇压抗日活动。
王廷扬,伪象山县知事,1941-1944,在象山推行伪政权，强迫渔民为日军提供情报，参与掠夺海产资源。
陈志远,伪象山保安大队长,1942-1945,率伪军配合日军在象山半岛“清剿”抗日游击队，杀害多名村民。
周文达,伪宁波商会会长,1941-1945,为日军统制宁波商业，强迫商户捐献物资，中饱私囊。
吴国桢,伪浙东行政公署专员,1942-1944,管辖宁波、象山等地伪政权，推行“保甲连坐”，镇压抗日武装。
徐永昌,伪宁波绥靖公署主任,1943-1945,指挥伪军参与浙东大扫荡，在象山石浦港设立伪海军据点。
刘郁文,伪象山维持会副会长,1941-1943,协助日军在象山强征劳工，修建军事工事，虐待劳工致死。
黄大伟,伪宁波保安司令,1942-1945,率伪军多次袭击象山抗日根据地，烧毁村庄，抢劫财物。
陈群（同名）,伪浙东清乡专员,1942-1943,在宁波、象山实施“清乡”，设立封锁线，杀害抗日群众。
张岚峰,伪和平救国军第一军军长（曾在浙江活动）,1941-1944,率伪军驻防浙东，配合日军扫荡象山沿海岛屿。
孙良诚,伪第二方面军总司令（曾在浙江活动）,1942-1945,所部伪军在宁波地区参与“治安强化运动”，残害百姓。
庞炳勋,伪第五方面军总司令（曾在浙江活动）,1943-1945,率伪军南下浙江，协助日军控制浙东交通线。
孙殿英,伪新编第五军军长（曾在浙江活动）,1943-1944,所部在浙江参与“扫荡”，掠夺民间财物。
吴化文,伪第三方面军总司令（曾在浙江活动）,1943-1945,率伪军在浙东地区配合日军作战，后起义投诚。
张维藩,伪宁波宪兵队队长,1942-1945,在宁波市区滥捕滥杀，酷刑逼供抗日嫌疑者。
李守信,伪蒙古军总司令（曾在浙江活动）,1944-1945,率部调至浙江，参与镇压浙东抗日力量。
