name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席,1940-1944,虽为广东人，但作为伪国民政府首脑，其政权控制范围包括安庆地区，推行“和平反共”政策，协助日军统治安徽沦陷区。
陈公博,伪国民政府代理主席、伪上海市长,1940-1945,汪伪政权核心人物，参与对安徽沦陷区的行政管辖与物资掠夺，间接影响安庆地区。
周佛海,伪行政院副院长、伪财政部长,1940-1945,汪伪政权经济决策者，通过伪政权机构对安庆等安徽地区进行经济控制和税收榨取。
倪道烺,伪安徽省省长,1938-1943,安徽凤阳人，投日后任伪安徽省省长，管辖安庆等沦陷区，推行保甲制度，镇压抗日活动，为日军征粮派夫。
林柏生,伪安徽省省长（继任）,1943-1945,汪伪骨干，接任伪安徽省长，继续在安庆地区实施伪化统治，配合日军“清乡”行动。
高冠吾,伪安徽省长（短暂任职）,1940年前后,曾任伪安徽省长，在安庆地区推行伪政权法令，协助日军维持治安。
张仁蠡,伪安徽省警务处长,1940-1945,负责安庆等地的伪警察系统，抓捕抗日志士，协助日军进行特务活动。
王揖唐,伪华北政务委员会委员长（曾涉安徽）,1937-1940,虽主要活动于华北，但曾参与对安徽北部及安庆周边地区的伪政权渗透和招抚工作。
余晋龢,伪北平市长（曾参与安徽事务）,1938-1943,汪伪系统人物，曾协助协调安徽沦陷区伪政权与日军关系，间接涉及安庆。
李士群,伪特工总部主任（76号）,1939-1943,其特工网络延伸至安庆，指挥汉奸特务在安庆地区暗杀、绑架抗日人士，破坏地下组织。
丁默邨,伪特工总部副主任,1939-1945,与李士群共同负责特工活动，在安庆地区建立情报站，迫害进步人士。
罗君强,伪安徽省保安司令,1940-1943,汪伪军事骨干，在安庆地区组织伪保安队，配合日军扫荡抗日根据地。
苏成德,伪安徽省警察厅长,1941-1944,在安庆推行伪警察统治，设立关卡，盘查抗日人员，参与“清乡”行动。
杨揆一,伪湖北省长（曾涉安庆军事）,1940-1945,虽主政湖北，但曾率伪军参与对安徽安庆地区的军事“扫荡”。
叶蓬,伪陆军部长（曾驻安庆）,1941-1944,汪伪将领，曾驻防安庆，指挥伪军协助日军镇压当地抗日武装。
鲍文樾,伪军事委员会参谋总长,1940-1945,参与策划对安徽包括安庆地区的军事行动，协调伪军与日军合作。
刘郁芬,伪华北政务委员会治安总署督办,1938-1943,其势力曾延伸至安徽北部，对安庆地区伪军进行整编和指挥。
齐燮元,伪华北绥靖军总司令,1938-1945,虽主华北，但曾派伪军南下协助安徽伪政权，参与安庆周边治安维持。
张岚峰,伪第四方面军总司令,1943-1945,其伪军部队曾调至安徽安庆地区，协助日军进攻新四军。
孙良诚,伪第二方面军总司令,1942-1945,率伪军驻扎安徽西部，多次进犯安庆周边抗日根据地。
庞炳勋,伪第五方面军总司令,1943-1945,投敌后其部队曾参与对安庆地区的“扫荡”和物资掠夺。
孙殿英,伪新编第五军军长,1943-1945,率伪军在安徽北部及安庆周边活动，配合日军清剿抗日力量。
郝鹏举,伪淮海省省长（曾涉安庆）,1944-1945,虽主淮海，但其伪军曾南下安徽，参与安庆地区的军事行动。
吴化文,伪第三方面军总司令,1943-1945,其伪军部队曾调至安徽，在安庆附近与抗日武装作战。
李长江,伪第一集团军总司令,1941-1945,率伪军驻苏皖边界，多次侵入安庆地区进行“清剿”。
杨仲华,伪安徽绥靖公署主任,1940-1942,在安庆设立绥靖机构，组织伪军维持治安，镇压抗日活动。
项致庄,伪安徽省民政厅长,1941-1944,在安庆推行伪保甲制度，强征壮丁，协助日军控制基层。
陈群,伪内政部长（曾涉安徽）,1940-1945,负责伪政权内政，对安庆地区的伪行政体系进行指导和监督。
梅思平,伪实业部长（曾涉安徽经济）,1940-1945,通过伪经济机构在安庆地区掠夺粮食、矿产等资源。
陈春圃,伪安徽省教育厅长,1941-1944,在安庆推行奴化教育，强制学校教授日语和“中日亲善”内容。
周隆庠,伪外交部次长（曾涉安徽外交）,1940-1945,协助处理伪政权与日本在安徽的“合作”事务，包括安庆地区。
汪时璟,伪中国联合准备银行总裁,1938-1945,发行伪币，在安庆等沦陷区强制流通，掠夺民间财富。
钱大櫆,伪安徽省财政厅长,1940-1943,在安庆征收苛捐杂税，为伪政权和日军提供军费。
傅式说,伪浙江省长（曾涉安庆）,1940-1945,虽主浙江，但曾参与协调安徽包括安庆地区的伪政权资源调配。
蔡培,伪安徽省建设厅长,1941-1944,在安庆地区强征劳工，修建军事设施和公路，供日军使用。
张北生,伪安徽省保安副司令,1942-1945,协助罗君强在安庆组织伪保安队，参与“清乡”和屠杀。
黄自强,伪军事委员会副委员长（曾涉安庆）,1943-1945,参与指挥伪军对安徽安庆地区的军事镇压。
任援道,伪第一方面军总司令,1940-1945,率伪军驻江苏安徽交界，多次进犯安庆地区，协助日军扫荡。
徐朴诚,伪安徽省税务局长,1941-1945,在安庆强征各种税赋，中饱私囊，压榨百姓。
李圣五,伪教育部长（曾涉安徽教育）,1940-1944,推动奴化教育政策，影响安庆地区学校。
赵尊岳,伪安徽省宣传处长,1941-1944,在安庆控制报纸电台，宣传“大东亚共荣”，美化日军侵略。
金雄白,伪安徽省司法行政处长,1942-1945,在安庆设立伪法院，迫害抗日人士，判刑关押无辜百姓。
唐惠民,伪安徽省特务机关长,1940-1943,在安庆建立特务网络，暗杀抗日分子，收集情报。
马啸天,伪安徽省警察局副局长,1942-1945,协助苏成德在安庆维持伪治安，参与抓捕地下党。
