name,title,activity_period,notable_deeds
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,九一八事变后投靠日本，历任伪奉天省省长、伪满治安部大臣，积极协助日军镇压东北抗日武装，推行殖民统治。
袁金铠,伪满参议府议长、伪满尚书府大臣,1931-1945,清末民初政客，九一八后投敌，参与策划伪满洲国成立，任伪参议府议长，为日本殖民统治出谋划策。
张景惠,伪满洲国国务总理大臣,1931-1945,原奉系将领，九一八事变后公开投敌，任伪满军政部总长、国务总理大臣，全面配合日本侵略政策，镇压东北抗联。
臧式毅,伪奉天省省长、伪满民政部大臣,1931-1945,原辽宁省政府主席，九一八后被日军软禁后投降，任伪奉天省省长，推行日伪各项反动法令。
熙洽,伪满财政部总长、伪宫内府大臣,1931-1945,原吉林副司令长官，九一八时投降日军，参与建立伪满，任伪财政部总长，为日本掠夺东北资源效力。
赵欣伯,伪满立法院院长,1931-1945,原奉系法律顾问，九一八后投敌，参与起草伪满建国文件，任伪立法院院长，积极为伪满政权提供法律依据。
阮振铎,伪满外交大臣、伪满驻日大使,1931-1945,原奉天交涉员，投日后历任伪满外交部长、驻日大使，协助日本控制伪满外交，签订卖国条约。
丁鉴修,伪满交通部大臣,1931-1945,原东北交通委员会负责人，投日后任伪满交通部大臣，管理东北铁路、公路，为日军军事运输提供便利。
荣厚,伪满中央银行总裁,1931-1945,原东三省官银号总办，投日后任伪满中央银行总裁，发行伪币，搜刮民财，支持日本战争经济。
张燕卿,伪满外交部大臣,1931-1945,原奉系外交人员，投日后任伪满外交部大臣，负责与日本签订各种不平等条约，出卖东北主权。
金壁东,伪满新京特别市市长,1931-1945,原吉林旗人，投日后任伪满首都新京市长，协助日本建设殖民统治中心，镇压反满抗日活动。
王静轩,伪辽阳县长,1931-1945,九一八后投靠日军，任伪辽阳县县长，推行日伪保甲制度，强征劳工，镇压当地抗日民众。
李荫春,伪辽阳警务局长,1931-1945,任伪辽阳警务局长，协助日军搜捕抗日志士，破坏地下抗日组织，残害百姓。
张海鹏,伪满热河省长、伪满军政部顾问,1931-1945,原洮辽镇守使，九一八后率部投敌，任伪热河省长，参与镇压辽西、辽北抗日义勇军。
王殿忠,伪满奉天省警务厅长,1931-1945,原奉天警察头目，投日后任伪奉天省警务厅长，指挥警察特务大肆搜捕抗日分子，制造多起惨案。
于冲汉,伪满监察院院长,1931-1945,原奉系政客，九一八后投敌，任伪满监察院院长，为日本监督伪满官员，维护殖民秩序。
孙其昌,伪满财政部大臣,1931-1945,原吉林省财政厅长，投日后任伪满财政部大臣，协助日本控制东北金融，推行经济掠夺政策。
韩云阶,伪满实业部大臣,1931-1945,原奉天商会会长，投日后任伪满实业部大臣，为日本垄断东北工商业，出卖民族经济利益。
马占山,伪满黑龙江省长（短暂投敌后反正）,1932-1932,原黑龙江抗日将领，1932年一度投日任伪黑龙江省长，但不久反正抗日，故其汉奸身份短暂且存在争议。
赵鹏第,伪辽阳地方维持会会长,1931-1932,九一八后组织辽阳地方维持会，协助日军维持秩序，征收捐税，为日军提供物资。
