name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，曾任伪满热河省省长，参与镇压抗日武装，后任伪满军政部大臣，在辽宁及本溪、桓仁地区协助日军清剿抗联部队。
于芷山,伪满第一军管区司令官、伪满治安部大臣,1931-1945,原东北军旅长，投日后任伪满第一军管区司令官，管辖辽宁东部地区，多次指挥伪军对抗联杨靖宇部进行围剿，活动范围涉及本溪、桓仁一带。
王殿忠,伪满奉天省警察厅长,1932-1945,原奉系警察头目，投日后任伪满奉天省警察厅长，在辽宁各地包括本溪、桓仁建立特务网络，搜捕抗日分子，破坏地下组织。
李寿山,伪满桓仁县县长,1932-1937,桓仁本地人，投日后任伪桓仁县县长，推行保甲制度，强征劳工，配合日军对桓仁山区抗联根据地进行经济封锁和军事清剿。
赵殿忱,伪满本溪湖市市长（本溪湖市为今本溪市前身）,1935-1940,任伪本溪湖市市长期间，积极为日军提供铁矿资源，强征中国劳工，镇压本溪湖煤矿工人罢工，并协助日军围剿本溪周边抗联部队。
常守陈,伪满本溪县警务科科长,1933-1945,本溪县汉奸，负责指挥伪警察和特务，多次带队袭击抗联小分队，抓捕并杀害抗日群众，在桓仁与本溪交界地区活动频繁。
张贯一,伪满桓仁县警务科科长,1934-1940,桓仁县伪警察头目，参与制造多起屠杀事件，如“老秃顶子”惨案，协助日军放火烧山，围剿杨靖宇领导的抗联第一军。
刘汉兴,伪满本溪湖炭矿株式会社矿警队长,1936-1945,本溪湖煤矿汉奸，管理矿警队，残酷镇压矿工反抗，向日军提供抗联活动情报，并参与抓捕逃往桓仁山区的抗日矿工。
王凤阁（投敌后改名王佐才）,伪满桓仁县协和会会长,1937-1945,原地方士绅，投日后任桓仁县协和会会长，宣传“日满亲善”，组织汉奸团体，协助日军推行“归屯并户”，切断抗联与百姓联系。
孙玉堂,伪满本溪县保安队队长,1932-1940,本溪县地方武装头目，投日后任保安队长，多次配合日军扫荡本溪、桓仁交界山区，杀害抗联伤员和百姓，抢夺粮食。
金明淑（女）,伪满桓仁县宣抚班班长,1938-1945,朝鲜族汉奸，为日军充当翻译和宣抚员，在桓仁农村诱骗群众“归顺”，出卖抗联秘密联络点，导致多名地下党员被捕。
佟玉璞,伪满本溪湖市宪兵队翻译,1937-1945,本溪湖宪兵队汉奸翻译，参与刑讯逼供抗日志士，直接导致抗联侦察员牺牲，并协助日军在桓仁地区进行“大讨伐”。
