name,title,activity_period,notable_deeds
殷汝耕,冀东防共自治政府政务长官,1935-1938,1935年11月在通州成立冀东防共自治政府，辖冀东22县（含唐山、乐亭），公开投日，推行奴化教育，协助日军镇压抗日力量。
池宗墨,冀东防共自治政府秘书长/代理政务长官,1935-1938,殷汝耕的主要助手，参与冀东伪政权运作，管理唐山地区行政事务，协助日军征粮派款。
王厦材,冀东防共自治政府民政厅长,1935-1938,负责冀东地区民政事务，推行保甲制度，协助日伪维持治安，镇压抗日活动。
张仁蠡,冀东防共自治政府财政厅长,1935-1938,为伪政权筹措经费，强征苛捐杂税，搜刮唐山、乐亭等地民财。
李垣,冀东防共自治政府建设厅长,1935-1938,负责伪政权下唐山矿区及交通设施管理，配合日军掠夺开滦煤矿资源。
赵从懿,冀东防共自治政府教育厅长,1935-1938,推行奴化教育，在唐山、乐亭等地学校强制教授日语，删除抗日内容。
刘宗纪,冀东防共自治政府警务处长,1935-1938,指挥伪警察镇压唐山、乐亭抗日民众，抓捕地下党员。
陶尚铭,冀东防共自治政府外交处长,1935-1938,代表伪政权与日本交涉，协助日军在冀东地区建立军事据点。
于文成,唐山伪市长（日占时期）,1938-1945,在日军占领唐山期间担任伪市长，推行日伪法令，组织劳工为日军服务。
王绪高,伪冀东道尹（驻唐山）,1938-1943,管辖唐山及周边县，协助日军清乡，强征粮食和壮丁。
李际春,伪冀东保安队司令,1935-1940,率领伪保安队配合日军扫荡乐亭、滦南等地，杀害抗日军民。
赵雷,伪冀东剿共军司令,1939-1945,在唐山、乐亭地区多次围剿八路军游击队，制造多起惨案。
刘逆魁,乐亭县伪县长,1938-1942,在乐亭县推行日伪统治，强征土地税，镇压抗日群众。
张逆海,乐亭县伪警察局长,1939-1945,指挥伪警察抓捕抗日志士，破坏地下交通站。
王逆佐,滦县（含今唐山东部）伪县长,1940-1945,协助日军在滦县、乐亭边界修建炮楼，强迫民众出工。
陈逆国栋,伪唐山矿区保安队长,1941-1945,负责开滦煤矿的日伪安保，镇压矿工罢工，出卖抗日情报。
高逆志远,伪冀东特务机关长（唐山站）,1942-1945,为日军搜集乐亭、唐山地区抗日武装情报，策划诱降活动。
