name,title,activity_period,notable_deeds
于镜涛,伪满洲国哈尔滨警察厅厅长、伪滨江省省长、伪新京特别市市长,1932-1945,早年投靠日本，历任伪满哈尔滨警察厅厅长、伪滨江省省长等职，参与镇压东北抗日活动，推行日伪统治政策，其活动范围覆盖黑龙江地区。
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,九一八事变后投敌，历任伪满要职，最终任伪国务总理大臣，全面推行日本侵略政策，统治范围涵盖黑龙江全省。
熙洽,伪满洲国财政部总长、伪吉林省省长,1931-1945,九一八事变后率先投敌，主持伪吉林省军政，配合日军侵占黑龙江等地，为伪满初期重要汉奸之一。
臧式毅,伪满洲国民政部总长、伪奉天省省长,1931-1945,被俘后投敌，历任伪满民政部总长、伪奉天省省长等职，参与伪满政权建设，其政策影响涉及黑龙江地区。
吕荣寰,伪满洲国滨江省省长、伪满洲国驻日本大使,1932-1945,历任伪滨江省省长等职，管理包括今伊春、嘉荫在内的黑龙江地区事务，推行日伪殖民统治。
王殿忠,伪滨江省警务厅厅长、伪满警察头目,1932-1945,在伪滨江省警务系统任职，参与镇压抗日武装，其警务活动覆盖黑龙江多地。
李铭顺,伪三江省省长,1934-1945,任伪三江省省长期间，配合日军在黑龙江东部地区推行保甲、归屯并户等政策，镇压抗日力量。
金名世,伪三江省省长、伪热河省省长,1930年代-1945,历任伪三江省省长等职，在黑龙江地区推行日伪统治，参与经济掠夺和治安肃正。
于琛澂,伪满洲国军上将、伪第四军管区司令官,1932-1945,率部投降日军，任伪军高级将领，参与围剿东北抗日联军，活动范围包括黑龙江地区。
王静修,伪满洲国军少将、伪滨江省警备司令,1932-1945,在伪滨江省指挥伪军配合日军讨伐抗日武装，其辖区涵盖今伊春、嘉荫一带。
赵秋航,伪满洲国军少将、伪第三军管区司令官,1930年代-1945,任伪第三军管区司令官，负责黑龙江地区警备，参与镇压抗日联军。
张海鹏,伪满洲国军上将、伪洮辽警备司令,1931-1945,九一八后投敌，率部配合日军进攻黑龙江，参与江桥战役等，为早期汉奸武装头目。
程志远,伪满洲国军中将、伪黑龙江省警备司令,1931-1945,原东北军将领，投敌后任伪黑龙江省警备司令，配合日军镇压抗日武装。
吉祥,伪满洲国军少将、伪黑河省警备司令,1930年代-1945,在伪黑河省任职，负责边境警备，参与封锁抗日联军，活动范围接近伊春、嘉荫。
邵麟,伪嘉荫县县长,1930年代-1945,任伪嘉荫县县长，推行日伪政令，组织保甲，配合日军征粮、劳工等殖民统治。
刘德山,伪伊春县维持会会长,1930年代-1945,在伊春地区组织维持会，协助日军建立伪政权，维持地方治安，镇压抗日群众。
王福堂,伪汤原县县长,1930年代-1945,任伪汤原县县长，辖区与伊春、嘉荫相邻，推行归屯并户，配合日军讨伐抗日联军。
李华堂,伪三江省警务厅特务科科长,1930年代-1945,在伪三江省警务系统负责特务活动，搜捕抗日人员，其活动涉及黑龙江东部包括伊春地区。
高玉山,伪佛山县县长,1930年代-1945,佛山县（今嘉荫县一部分）伪县长，推行日伪政策，协助日军管理边境地区。
陈万金,伪萝北县县长,1930年代-1945,萝北县与嘉荫接壤，任伪县长期间配合日军封锁黑龙江沿岸，镇压抗日活动。
