name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日军，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育、配合日军清乡与掠夺物资，其伪政权统治范围覆盖六安周边沦陷区。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,原为北洋及国民政府官员，抗战后投敌，曾任伪安徽省省长，参与组建安徽伪政权，协助日军维持占领区秩序、征粮征丁，其伪省政权对六安、霍山周边沦陷区有行政影响。
罗君强,伪安徽省省长、汪伪中央政治委员会委员,1940-1945,汪伪政权核心人物之一，曾任伪安徽省省长，推行日军“以华制华”政策，在安徽沦陷区实施保甲连坐、物资统制，配合日军对皖西抗日根据地的封锁与扫荡。
林柏生,伪安徽省省长、汪伪宣传部部长,1944-1945,汪伪宣传系统头目，后任伪安徽省省长，在安徽沦陷区强化亲日宣传与奴化教育，镇压抗日言论，其政策波及六安、霍山周边地区。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1938-1945,北洋政客，抗战后投敌，曾任伪安徽省省长，参与安徽伪政权建立，协助日军征发民夫、粮食，对皖西沦陷区实施殖民统治。
张昌德,伪军头目、伪和平建国军师长,1940-1945,原国民党军将领，后率部投敌，在安徽、河南交界地区活动，配合日军进攻皖西抗日根据地，其伪军曾窜扰六安、霍山一带。
李长江,伪和平建国军第一集团军总司令,1941-1945,原国民党苏鲁皖边区游击副总指挥，1941年率部投敌，所部伪军在苏皖边区活动，曾配合日军对安徽沦陷区及皖东、皖西边缘进行扫荡。
杨揆一,伪湖北省省长、伪安徽省省长,1940-1945,汪伪政权官员，曾任伪安徽省省长，在安徽沦陷区推行日军政策，征粮征丁，镇压抗日活动，其统治区域与六安、霍山周边沦陷区相邻。
陈群,伪安徽省省长、伪内政部部长,1938-1945,汪伪政权官员，曾任伪安徽省省长，参与安徽伪政权运作，协助日军维持占领区治安，推行保甲制度，对皖西抗日力量进行封锁。
何佩瑢,伪安徽省省长、伪湖北省省长,1938-1942,原北洋政客，抗战后投敌，曾任伪安徽省省长，参与安徽伪政权初期组建，配合日军征发物资、维持占领区秩序。
六安维持会某负责人（姓名待考）,六安维持会会长,1938-1940,日军侵占六安期间，当地维持会负责人协助日军维持城区秩序、征粮征夫、登记户口，具体姓名因史料零散待考，但六安维持会作为伪组织在1938年日军第一次侵占六安时即已出现。
霍山维持会某负责人（姓名待考）,霍山维持会会长,1938-1940,日军窜扰霍山期间，当地维持会负责人为日军提供粮草、向导，协助建立伪基层政权，具体姓名因史料零散待考。
