name,title,activity_period,notable_deeds
于琛澂,伪满洲国第四军管区司令官,1932-1945,原东北军将领，投日后任伪满第四军管区司令，驻防黑龙江地区，参与围剿抗日武装，镇压抗联活动。
张海鹏,伪满洲国洮辽警备司令、伪满尚书府大臣,1931-1945,原洮南镇守使，九一八后公开投敌，在黑龙江西部及大兴安岭周边协助日军进攻抗日义勇军，后任伪满高官。
赵欣伯,伪满洲国立法院院长（曾任哈尔滨特别市市长）,1932-1945,原奉系法律人士，投日后在哈尔滨及黑龙江地区推行伪满殖民统治，参与制定镇压抗日法令。
吕荣寰,伪满洲国滨江省省长、哈尔滨特别市市长,1932-1945,原哈尔滨特区行政长官，投日后任伪滨江省省长，管辖哈尔滨及松嫩平原，协助日军清剿抗联，强征劳工。
韩云阶,伪满洲国黑龙江省省长、经济部大臣,1932-1945,原黑龙江省实业厅长，投日后任伪黑龙江省长，在齐齐哈尔及大兴安岭地区推行日伪经济统制，掠夺木材矿产。
孙其昌,伪满洲国黑龙江省省长、民生部大臣,1933-1945,原黑龙江省政府委员，投日后历任伪黑龙江省长，在松岭及嫩江流域配合日军“讨伐”抗联，实施归屯并户。
金荣桂,伪满洲国黑河省省长,1934-1945,原黑河地区官僚，投日后任伪黑河省长，管辖大兴安岭北部及黑龙江沿岸，协助日军封锁抗联国际通道。
夏鸿钧,伪满洲国兴安东省省长（辖大兴安岭东麓）,1932-1945,原布特哈旗总管，投日后任伪兴安东省省长，在扎兰屯、松岭一带推行保甲制度，镇压鄂伦春等族抗日力量。
额勒春,伪满洲国兴安东省省长（达斡尔族）,1933-1945,原达斡尔旗佐领，投日后任伪兴安东省省长，在大兴安岭地区组织伪警察队，参与搜捕抗联小分队。
巴金保,伪满洲国兴安北省省长（辖大兴安岭西麓）,1932-1945,原索伦旗总管，投日后任伪兴安北省省长，在海拉尔至松岭一带协助日军建立“无人区”，迫害抗联联络员。
凌升,伪满洲国兴安北省省长（后因反日被处决）,1932-1936,原呼伦贝尔副都统，初期投日任伪省长，后因暗中支持抗联及蒙古独立运动，被日军以“通苏”罪名处决于齐齐哈尔。
王静修,伪满洲国黑河省警务厅长,1934-1945,原黑河警察头目，投日后任伪黑河省警务厅长，在漠河、呼玛及大兴安岭林区组织特务网，多次破坏抗联密营。
张景惠,伪满洲国国务总理大臣（曾任哈尔滨特别市市长）,1932-1945,原东省特别区行政长官，九一八后投日，在哈尔滨及黑龙江地区组织伪政权，后任伪满总理，全面配合日军统治。
马占山（后期投日又反正，但曾短暂附逆）,伪满洲国黑龙江省长（短暂）,1932（约两个月）,1932年2月一度接受伪满任命，任伪黑龙江省长，但旋即反正抗日，故不列为长期汉奸，此处仅作历史备注。
程志远,伪满洲国黑龙江省警备司令,1932-1933,原黑龙江骑兵旅长，投日后任伪省警备司令，在齐齐哈尔及大兴安岭地区率伪军进攻马占山抗日军。
张文铸,伪满洲国第四军管区参谋长,1933-1945,原东北军军官，投日后在黑龙江地区协助日军策划“讨伐”抗联，多次参与松岭、嫩江一带的扫荡行动。
乌尔金,伪满洲国兴安军司令（蒙古族）,1932-1945,原呼伦贝尔蒙古贵族，投日后组建伪兴安骑兵师，在大兴安岭西麓及松岭地区参与围剿抗联三支队。
郭文林,伪满洲国兴安军团长（后反正）,1938-1944,原伪兴安军军官，在大兴安岭地区执行日伪任务，1944年率部起义投奔苏联，此前曾参与镇压当地抗日活动。
正珠尔扎布,伪满洲国兴安军顾问（蒙古族）,1932-1945,原蒙古王公子弟，投日后任伪兴安军高级顾问，在松岭、阿尔山一带协助日军训练伪军，对抗抗联。
刘绪宗,伪满洲国黑河省参事官,1935-1945,原黑河地方士绅，投日后任伪省参事，在漠河及大兴安岭北部为日军提供抗联情报，参与“归屯并户”。
