name,title,activity_period,notable_deeds
彭国钧,伪益阳县维持会会长,1944-1945,日军侵占益阳期间，出面组织伪维持会，协助日军征粮、派夫、维持占领秩序。
陈国钧,伪益阳县自治会会长,1944-1945,在益阳沦陷期间依附日军，参与伪政权筹组，为日军搜集物资、情报。
刘仲云,伪益阳县保安团团长,1944-1945,率部投靠日军，编为伪保安团，配合日军在益阳、桃江一带清乡、搜捕抗日人员。
王伯勋,伪桃江县维持会会长,1944-1945,桃江沦陷后组织伪维持会，为日军筹粮、派款，并协助建立伪基层保甲。
李萼,伪湖南省政府委员、伪长沙市长,1944-1945,湖南沦陷期间附逆，参与伪湖南省政权，其活动范围覆盖湘中、益阳一带。
唐生明,伪湖南省保安司令部副司令（后证实为军统潜伏人员）,1943-1945,受军统派遣打入汪伪政权，任伪职期间与湖南伪政权有联系，但属潜伏性质，历史评价复杂。
黄雁九,伪益阳县警察局局长,1944-1945,日军占领益阳后出任伪警察局长，镇压抗日群众，维护日伪统治秩序。
张子良,伪益阳县教育科科长,1944-1945,在伪政权中推行奴化教育，篡改教材，宣传“大东亚共荣”。
周维寅,伪湖南和平救国军总司令,1944-1945,在湖南沦陷区收编游杂武装，投靠日军，活动于益阳、宁乡、湘乡边界。
刘公武,伪益阳县商会会长,1944-1945,利用商会为日军筹款筹物，协助日伪控制益阳城乡经济。
