name,title,activity_period,notable_deeds
王梦古,伪宜春县维持会会长,1939-1941,日军侵占宜春期间出面组织伪维持会，协助日军征粮、拉夫、维持地方秩序，为日军侵略服务。
刘子清,伪宜春县保安大队大队长,1940-1943,率伪保安大队配合日军对宜春周边乡村进行扫荡，搜捕抗日人员，镇压民众抗日活动。
张德胜,伪宜丰县维持会副会长,1941-1943,在宜丰地区协助日军建立伪政权，为日军筹集物资、情报，参与迫害抗日群众。
李耀庭,伪南昌县县长,1939-1945,江西沦陷区重要伪政权头目，在南昌及周边地区推行日军殖民统治，协助日军征粮、征兵，镇压抗日力量。
熊式辉,伪江西省政府委员（后投敌）,1942-1945,原国民党江西省政府官员，后投靠日军，在江西沦陷区参与伪政权活动，为日军提供情报和物资支持。
陈明,伪九江维持会会长,1938-1940,在九江地区组织伪维持会，协助日军控制长江航运和物资运输，迫害抗日志士。
吴德昌,伪萍乡县保安团团长,1941-1944,在萍乡及宜春交界地区活动，率伪军配合日军扫荡，残害抗日军民。
赵子明,伪上高县维持会会长,1941-1943,在上高地区为日军筹粮筹款，组织伪保甲制度，协助日军控制当地民众。
孙国栋,伪高安县警察局局长,1940-1944,在高安地区建立伪警察体系，配合日军搜捕抗日人员，镇压民众反抗。
周文彬,伪清江县维持会会长,1939-1942,在清江（今樟树）地区组织伪政权，为日军提供情报和物资，协助日军控制赣中地区。
黄飞龙,伪奉新县保安队队长,1941-1944,在奉新及宜丰交界地区活动，率伪军配合日军扫荡抗日根据地，残害百姓。
刘国钧,伪铜鼓县维持会会长,1942-1944,在铜鼓地区为日军征集物资，组织伪政权，协助日军镇压当地抗日活动。
