name,title,activity_period,notable_deeds
陈才福,伪盐城保安大队长,1938-1945,投靠日军，任盐城伪保安大队长，协助日军清乡扫荡，残害抗日军民。
王伯高,伪盐城县长,1940-1943,任汪伪政权盐城县长，推行保甲制度，强征捐税，配合日军“治安肃正”。
张伯言,伪盐城维持会会长,1938-1940,日军占领盐城初期任维持会长，为日军筹粮派夫，提供情报。
李士群,伪江苏省政府主席（兼盐城地区清乡督导）,1941-1943,汪伪特工总部头目，兼任江苏省主席，在盐城地区组织“清乡”行动，捕杀抗日人员。
杨仲华,伪盐城地区绥靖军司令,1941-1945,率伪军驻防盐城、盐都一带，配合日军“扫荡”，破坏抗日根据地。
孙建言,伪盐都区区长,1942-1945,任伪盐都区区长，强征壮丁，勒索百姓，为日军提供粮食和劳役。
周佛海,汪伪行政院副院长（兼清乡委员会主任）,1941-1945,虽非盐城本地，但直接指挥盐城地区清乡，其政策导致盐都大量民众受害。
郝鹏举,伪苏北绥靖公署主任,1943-1945,驻防苏北包括盐城，所部伪军多次进攻盐都抗日武装，烧杀抢掠。
潘干臣,伪盐城警备司令,1942-1945,负责盐城及盐都地区警备，镇压抗日活动，逮捕并杀害多名地下党员。
吴漱泉,伪盐城商会会长（汉奸商人）,1939-1945,为日军提供物资，组织商人“献金”慰劳日军，协助伪政权经济掠夺。
