name,title,activity_period,notable_deeds
赵锡田,伪冀东防共自治政府保安队队长,1935-1938,在秦皇岛地区协助日军维持治安，镇压抗日民众，参与抓捕抗日志士。
李际春,伪冀东防共自治政府秦皇岛办事处主任,1935-1937,为日军提供港口情报，协助日军控制秦皇岛码头，强征劳工。
张仁蠡,伪冀东防共自治政府民政厅长（曾驻秦皇岛）,1935-1938,在秦皇岛推行奴化教育，组织保甲制度，协助日军清乡。
殷汝耕,伪冀东防共自治政府委员长（辖区含秦皇岛）,1935-1938,与日军勾结，在冀东包括秦皇岛地区建立伪政权，出卖主权，镇压抗日活动。
池宗墨,伪冀东防共自治政府秘书长（曾驻秦皇岛）,1935-1938,协助殷汝耕管理秦皇岛政务，为日军征收粮饷，迫害抗日家属。
王克敏,伪中华民国临时政府行政委员会委员长（影响秦皇岛地区）,1937-1940,其伪政权在秦皇岛设立分支机构，配合日军经济掠夺，发行伪币。
齐燮元,伪华北治安军总司令（在秦皇岛驻有部队）,1937-1945,派遣治安军在秦皇岛地区扫荡抗日武装，制造多起惨案。
杜锡钧,伪冀东道尹（管辖秦皇岛一带）,1938-1943,在秦皇岛推行“治安强化运动”，强征民夫修筑碉堡，搜捕地下党。
刘梦庚,伪秦皇岛警察局局长,1938-1945,指挥伪警察配合日军宪兵队，逮捕抗日分子，实施酷刑。
高凌霨,伪河北省省长（辖区含秦皇岛）,1938-1940,在秦皇岛地区推行伪省政令，协助日军控制港口和铁路运输。
吴赞周,伪冀东特别行政区行政长官（含秦皇岛）,1940-1943,在秦皇岛设立特务机构，破坏抗日组织，强征粮食。
姜鹏飞,伪秦皇岛保安团团长,1941-1945,率保安团配合日军“扫荡”，杀害抗日游击队员，烧毁村庄。
陈曾栻,伪秦皇岛商会会长,1938-1945,为日军筹集军费，强迫商户捐款，垄断物资供应，资敌卖国。
张燕卿,伪冀东防共自治政府外交处长（涉及秦皇岛涉外事务）,1935-1938,协助日军与外国势力交涉，出卖秦皇岛港口权益。
王揖唐,伪华北政务委员会委员长（影响秦皇岛）,1940-1943,在秦皇岛推行“新民会”奴化宣传，组织汉奸团体。
朱深,伪华北政务委员会常务委员（涉及秦皇岛）,1940-1943,参与制定对秦皇岛地区的经济统制政策，掠夺资源。
余晋龢,伪北京市长（曾协调秦皇岛日伪事务）,1938-1943,为日军在秦皇岛征用土地和港口设施提供行政支持。
潘毓桂,伪天津市市长（曾涉及秦皇岛日伪合作）,1938-1943,协助日军在秦皇岛与天津之间运输军需物资，参与镇压工人运动。
王荫泰,伪华北政务委员会实业总署督办（管辖秦皇岛工业）,1940-1945,在秦皇岛经开区（今）一带强占工厂，为日军生产军需品。
汪时璟,伪中国联合准备银行总裁（在秦皇岛设分行）,1938-1945,在秦皇岛发行伪币，搜刮民财，导致通货膨胀，民不聊生。
