name,title,activity_period,notable_deeds
萧家璧,遂川县靖卫团总、赣西绥靖公署反共自卫军第一路司令、遂川县县长,1931-1949,长期在赣西南遂川、井冈山一带组织靖卫团和反共武装，配合国民党军及日军清剿抗日根据地，屠杀民众与游击队员；抗战时期在赣州周边地区维持日伪统治秩序，1949年后继续组织土匪武装抵抗解放军。
黄镇中,国民党江西省第五区行政督察专员兼保安司令、赣南反共自卫军司令,1934-1949,在赣州地区长期把持地方军政，抗战期间消极抗日、积极反共，与日伪势力暗中勾结，镇压赣南抗日救亡运动，迫害进步人士。
刘建华,伪赣县维持会会长,1939-1945,日军侵占赣州期间出面组织伪赣县维持会，为日军征粮派款、搜集情报、维持占领区秩序，协助日军镇压抗日群众。
王梦龄,伪江西省政府委员、伪南昌市市长,1939-1945,在南昌沦陷后投靠日军，参与伪江西省政府事务，协助日军在江西包括赣州周边地区推行殖民统治、经济掠夺和奴化教育。
李正谊,伪江西省政府警务处处长,1940-1945,在伪江西省政权中负责警务，协助日军在赣中、赣南地区搜捕抗日人士，镇压民众反抗，推行保甲连坐制度。
陈明,伪赣州地区维持会副会长,1944-1945,日军侵入赣州期间，协助伪赣县维持会组织伪政权，为日军筹集物资、招募劳工，参与对赣州城区居民的管控。
张伯伦,伪赣县警察局局长,1944-1945,在赣县沦陷期间担任伪警察头目，配合日军维持占领区治安，逮捕抗日嫌疑人员，勒索商户与居民。
刘子清,伪赣南自治委员会主任,1944-1945,在赣州周边地区组织伪自治机构，为日军提供情报和后勤支持，协助日军对赣县、南康等地进行扫荡。
谢寿如,伪江西省合作社联合会理事长,1941-1945,在江西沦陷区推行日军经济统制政策，为日军收购粮食、矿产等战略物资，剥削赣州及周边地区民众。
杨不平,伪江西日报社社长,1940-1945,在南昌等地主办伪报纸，进行亲日宣传和奴化教育，为日军在江西包括赣州地区的殖民统治制造舆论。
