name,title,activity_period,notable_deeds
傅式说,伪浙江省省长,1938-1945,原国民党政客，投敌后任汪伪浙江省省长，在金华等地推行日伪统治，协助日军清乡、征粮，镇压抗日力量。
梅思平,伪浙江省政府主席（未到任）,1940,汪伪政权核心成员，曾任伪浙江省主席（未实际到金华视事），参与策划对浙江的伪化统治。
沈尔乔,伪金华县知事/县长,1942-1945,日军占领金华后出任伪金华县知事，协助日军维持治安、强征民夫、推行保甲制度，迫害抗日家属。
张德钦,伪金华地区保安司令,1942-1945,率伪军配合日军扫荡金华周边抗日游击区，参与制造多起屠杀事件。
王锡钧,伪金华县维持会会长,1942,日军占领金华初期组织维持会，为日军提供粮食、情报，协助建立伪政权。
陈恭禄,伪浙东行政公署金华办事处主任,1943-1945,负责伪浙东行政公署在金华地区的行政事务，推行日伪经济统制，强征物资。
吴望伋,伪金华商会会长,1942-1945,投靠日军，任伪商会会长，为日军筹措军费、控制商业，从中牟利。
徐志道,伪金华县警察局局长,1942-1945,组织伪警察协助日军搜捕抗日分子，镇压民众反抗，参与“清乡”行动。
何国涛,伪金华县教育科长,1943-1945,推行奴化教育，强制学校使用日伪教材，宣扬“中日亲善”。
楼桐孙,伪金华地区税务局长,1942-1945,为日军征收苛捐杂税，强征粮食和物资，导致民众负担沉重。
