name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组织伪军，配合日军进攻抗日根据地，后任伪河南省省长，是河南地区影响较大的汉奸之一。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,原国民党军将领，1943年在河南林县一带被日军俘虏后投敌，所部被编为伪军，驻防豫北、豫西地区，配合日军维持占领区治安。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,原国民党军将领，1943年在河南林县一带被俘后投敌，任伪第二十四集团军总司令，驻河南开封等地，协助日军控制豫中、豫东地区。
李振亚,伪河南全省警务处处长、伪开封市警察局局长,1938-1945,抗战期间在河南伪政权中任职，负责伪警察系统，参与镇压抗日活动、搜捕抗日人员，维护日伪在开封及周边地区的统治。
王锡良,伪河南省政府委员、伪豫东道尹,1938-1945,在河南伪政权中担任要职，协助日军推行保甲制度、征粮征丁，镇压豫东地区抗日力量。
赵筱三,伪平顶山地区维持会会长,1944-1945,1944年日军侵占平顶山地区后，出面组织维持会，为日军筹集粮草、拉夫派款，协助日军维持地方治安，压迫当地民众。
刘子久,伪舞阳县维持会会长,1944-1945,1944年日军侵占舞阳后，组织维持会，为日军征粮派款、提供情报，协助日军控制舞阳及周边地区。
陈耀先,伪叶县维持会会长,1944-1945,1944年日军侵占叶县后，出面组织维持会，为日军筹集物资、拉夫派款，协助日军维持占领区秩序。
郭振华,伪鲁山县维持会会长,1944-1945,1944年日军侵占鲁山后，组织维持会，为日军征粮征丁、提供情报，协助日军镇压当地抗日活动。
张伯英,伪宝丰县维持会会长,1944-1945,1944年日军侵占宝丰后，出面组织维持会，为日军筹集粮草、拉夫派款，协助日军维持地方治安。
李汉卿,伪郏县维持会会长,1944-1945,1944年日军侵占郏县后，组织维持会，为日军征粮派款、提供情报，协助日军控制郏县地区。
王明远,伪临汝县维持会会长,1944-1945,1944年日军侵占临汝后，出面组织维持会，为日军筹集物资、拉夫派款，协助日军维持占领区秩序。
赵子明,伪襄城县维持会会长,1944-1945,1944年日军侵占襄城后，组织维持会，为日军征粮征丁、提供情报，协助日军镇压当地抗日活动。
刘耀亭,伪舞钢地区保甲长,1944-1945,日军侵占舞钢地区后，担任保甲长，为日军征粮派款、拉夫派丁，协助日军维持地方治安，压迫当地民众。
