name,title,activity_period,notable_deeds
王永清,伪广灵县县长,1937-1945,投靠日军后出任伪广灵县县长，协助日军推行“治安强化运动”，强征民夫修筑炮楼和公路，并组织伪警察所镇压抗日群众，曾配合日军扫荡南山抗日根据地。
张承德,伪广灵县保安队队长,1938-1945,原为地方土匪，后投降日军任伪保安队队长，率部多次袭击八路军游击队，杀害抗日干部和军属，并参与日军在广灵县西加斗、南村等地的“清乡”行动。
李国华,伪广灵县警察所所长,1939-1945,任伪警察所长期间，积极为日军搜集情报，抓捕抗日地下党员，并参与建立“保甲制度”，强迫村民领取“良民证”，多次带队搜查抗日物资。
赵全义,伪广灵县新民会会长,1940-1945,负责在广灵推行奴化教育，组织“新民会”宣传“中日亲善”，强迫学校使用伪满教材，并动员青年参加伪军，协助日军进行经济掠夺。
刘子厚,伪广灵县财政科科长,1938-1945,为日军征收各种苛捐杂税，包括“亩捐”“门牌捐”等，并负责为日军筹办粮秣，曾强行征收民间粮食和牲畜，导致当地百姓生活极度困苦。
孙耀宗,伪广灵县警备队副队长,1941-1945,率警备队配合日军在广灵县东部山区“扫荡”，烧毁村庄多处，并参与杀害八路军伤病员和抗日群众，1943年在暖泉镇附近伏击抗日游击队。
周文焕,伪广灵县翻译官,1937-1945,为日军驻广灵部队担任翻译，多次参与审讯抗日志士，并利用翻译身份敲诈勒索百姓，曾向日军告密导致多名地下党员被捕牺牲。
韩永禄,伪广灵县维持会会长（初期）,1937-1938,日军占领广灵后率先组织维持会，为日军筹集粮款、提供向导，并协助日军建立伪政权，后调任伪大同县公署任职。
宋殿元,伪广灵县特务队队长,1942-1945,专门负责刺探八路军情报，带领特务队破坏抗日交通线，曾抓捕并杀害抗日村长数人，其特务队以手段残忍著称。
马德山,伪广灵县商会会长,1938-1945,为日军控制广灵商业，强迫商户向日军“献金”，并垄断食盐、布匹等物资供应，从中牟利，同时为日军收购军需物资。
