name,title,activity_period,notable_deeds
张启璜,伪孝感县维持会会长、伪孝感县县长,1938-1945,日军侵占孝感后出面组织伪维持会，后任伪孝感县县长，协助日军征粮、派夫、维持治安，推行伪化统治。
朱坤宇,伪孝感县保安大队大队长,1939-1945,率伪保安队配合日军扫荡孝感南部及孝南一带抗日武装，捕杀抗日人员，强征民夫修筑据点。
刘文光,伪孝感县警察局局长,1940-1945,在孝感城区及孝南乡镇建立伪警察网络，搜捕抗日志士，镇压民众抗日活动。
李汉卿,伪应城县县长（活动涉及孝感南部）,1939-1943,在应城、孝感交界地区推行伪政，为日军掠夺石膏、食盐等物资，配合日军对孝感南部进行经济封锁。
王揖唐,伪湖北省政府主席、伪华北政务委员会委员长,1938-1945,作为湖北伪政权最高头目之一，推行日军殖民政策，在湖北包括孝感地区征粮征税、训练伪军，支持日军扫荡。
何佩瑢,伪湖北省政府主席,1938-1942,主持湖北伪政，协助日军维持占领区秩序，在孝感等县建立伪政权机构，镇压抗日活动。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1942-1945,继续推行湖北伪化统治，在孝感地区强化保甲连坐，配合日军经济统制与军事扫荡。
叶蓬,伪武汉行营主任、伪湖北省政府主席,1942-1945,在湖北包括孝感地区组织伪军，配合日军进攻抗日根据地，实施清乡与物资掠夺。
雷寿荣,伪汉口特别市市长、伪湖北省政府委员,1938-1945,参与湖北伪政权决策，在孝感等周边地区推行日军指令，协助征发劳工与粮食。
陈守方,伪孝感县合作社联合会理事长,1940-1945,控制孝感地区物资配给，为日军收购军粮、棉花等战略物资，盘剥民众。
胡兆祥,伪孝感县教育科科长,1941-1945,在孝感推行奴化教育，篡改教材，宣传“大东亚共荣”，强迫师生参加亲日活动。
周明钦,伪孝感县自卫团团长,1942-1945,统领伪自卫团在孝南、孝感城区周边配合日军巡逻、搜捕，镇压抗日群众。
