name,title,activity_period,notable_deeds
刘汉民,伪襄阳县维持会会长、伪襄阳县县长,1938-1945,日军侵占襄阳后出面组织伪维持会，后任伪襄阳县县长，为日军征粮派款、维持地方伪秩序。
张启黄,伪襄阳县警察局局长,1939-1945,在襄阳沦陷区充任伪警察头目，配合日军搜捕抗日人员、镇压民众。
王明德,伪襄阳县保安团团长,1940-1945,率伪保安团配合日军对襄城及周边地区进行扫荡，袭击抗日武装。
李朗星,伪襄阳县政府教育科科长,1940-1945,在沦陷区推行奴化教育，篡改教材，宣传所谓‘大东亚共荣圈’。
陈子惠,伪襄阳县商会会长,1939-1945,为日军筹款筹物，强制商户缴纳‘治安费’，协助日军经济掠夺。
何佩瑢,伪湖北省省长,1940-1942,湖北沦陷区最高伪政权头目，推行日军殖民政策，其势力范围覆盖襄阳地区。
杨揆一,伪湖北省省长、伪武汉行营主任,1942-1945,继何佩瑢后任伪湖北省长，继续为日军搜刮物资、镇压抗日力量，影响及襄阳。
叶蓬,伪湖北省保安司令部司令、伪武汉行营主任,1942-1945,统率伪湖北保安部队，配合日军在湖北各地包括襄阳周边进行清乡。
雷寿荣,伪襄阳县自卫团团长,1941-1945,组织伪自卫团，为日军守卫据点、修筑工事，并参与抓捕抗日群众。
赵文华,伪襄阳县维持会副会长,1938-1940,协助会长刘汉民组织维持会，为日军提供情报、向导和物资。
