name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、蚌埠地区伪政权头目,1938-1945,原北洋军阀倪嗣冲之侄，日军占领蚌埠后投敌，任伪安徽省省长，积极推行日伪统治，镇压抗日力量，征收苛捐杂税，为日军提供物资和情报。
林作桢,伪蚌埠维持会会长、伪蚌埠市市长,1938-1940,日军占领蚌埠后率先组织维持会，任会长，后任伪市长，协助日军建立殖民秩序，强征民夫，掠夺粮食资源。
高冠吾,伪安徽省主席（驻蚌埠）,1940-1943,汪伪政权任命为安徽省主席，驻蚌埠，推行“清乡”运动，配合日军扫荡新四军，残害抗日军民。
唐少侯,伪蚌埠警察局局长,1939-1945,负责蚌埠地区日伪治安，抓捕抗日地下工作者，协助日军进行大逮捕和屠杀，镇压民众反抗。
张伯衡,伪蚌埠商会会长,1938-1945,充当日伪经济汉奸，控制蚌埠商会，为日军征购粮食、棉花等战略物资，从中牟利，破坏抗日经济。
王竹斋,伪蚌埠县知事（县长）,1939-1942,任伪县知事期间，推行保甲制度，强征壮丁，为日军修建碉堡和公路，强征民夫，迫害抗日家属。
刘子敬,伪蚌埠特务机关情报员,1940-1945,为日军特务机关搜集新四军和抗日游击队情报，多次导致抗日人员被捕牺牲，民愤极大。
陈孝思,伪蚌埠保安队副队长,1941-1945,率伪保安队配合日军“扫荡”怀远、凤阳等地，烧杀抢掠，杀害抗日群众，参与制造多起惨案。
周化南,伪安徽省教育厅长（驻蚌埠）,1940-1944,推行奴化教育，强制学校使用日伪教材，宣扬“中日亲善”，破坏抗日教育，迫害爱国师生。
吴道南,伪蚌埠税务局局长,1939-1945,为日伪政权强征各种捐税，包括“治安捐”“慰劳捐”，搜刮民财，导致百姓负担沉重，部分款项直接用于日军军费。
