name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满第七军管区司令官,1931-1945,原东北军将领，九一八事变后投敌，曾任伪满热河省省长，参与镇压抗日武装，其部队曾在本溪、溪湖一带协助日军清剿抗联部队。
于芷山,伪满第一军管区司令官、伪满治安部大臣,1931-1945,原东北军旅长，叛变后任伪满第一军管区司令官，管辖辽宁地区，多次派兵围剿本溪、溪湖地区的抗日游击队和抗联第一军。
王殿忠,伪满奉天省警务厅厅长,1932-1945,原奉系警察头目，投日后任伪奉天省警务厅厅长，直接指挥本溪、溪湖地区的伪警察和特务，搜捕抗日地下组织，破坏抗联交通线。
李寿山,伪满本溪湖警察署署长,1932-1945,本溪湖（今溪湖）本地人，投靠日军后任伪本溪湖警察署署长，积极抓捕抗联战士和爱国群众，多次带队袭击溪湖周边的抗联据点。
赵殿忱,伪满本溪县县长,1933-1945,任伪本溪县县长期间，推行日伪“保甲连坐”制度，强征劳工用于本溪湖铁矿和煤矿，配合日军“讨伐”溪湖山区抗联部队。
刘显世,伪满本溪湖煤铁公司总务部长,1931-1945,负责本溪湖煤铁公司（溪湖地区）的劳工管理，残酷压榨中国矿工，大量劳工因虐待致死，并协助日军将矿工充当劳役修筑军事工事。
张景惠,伪满国务总理大臣,1935-1945,原奉系军阀，后任伪满最高行政长官，虽不直接驻本溪，但作为伪满中央头目，其政策直接导致本溪、溪湖地区抗日力量遭受镇压。
臧式毅,伪满奉天省省长,1932-1935,原辽宁省主席，投敌后任伪奉天省省长，管辖本溪地区，积极推行日伪殖民统治，支持日军在本溪湖设立宪兵队和特务机关。
金荣桂,伪满本溪湖宪兵队翻译官,1937-1945,本溪湖本地人，为日军宪兵队担任翻译，参与审讯和刑讯抗日志士，多次带领日军搜查溪湖地区的地下抗日组织。
佟世清,伪满本溪县保安队队长,1933-1945,率伪保安队配合日军在本溪、溪湖山区“扫荡”，杀害抗联伤员和百姓，烧毁村庄，是当地民愤极大的汉奸武装头目。
