name,title,activity_period,notable_deeds
马良,伪山东省省长、伪济南维持会会长,1937-1945,山东沦陷后投敌，历任伪济南维持会会长、伪山东省省长，协助日军推行殖民统治、征粮征丁。
唐仰杜,伪山东省省长,1938-1945,继马良后任伪山东省省长，配合日军清乡、治安强化运动，镇压抗日力量。
杨毓珣,伪山东省省长、伪泰安道尹,1938-1945,曾任伪泰安道尹、伪山东省省长，在泰安地区推行伪化教育、征发劳工。
朱经古,伪泰安道尹,1938-1945,任伪泰安道尹期间，协助日军维持泰安及周边地区治安，推行保甲连坐。
王永苍,伪泰安县知事,1938-1945,泰安沦陷后任伪县知事，为日军征粮、征夫，镇压当地抗日活动。
张星五,伪泰安县维持会会长,1937-1938,日军侵占泰安后组织维持会，为日军筹粮筹款、维持地方伪秩序。
刘佩忱,伪山东剿共军司令,1938-1945,在泰安、济南一带组织伪军配合日军扫荡，进攻抗日根据地。
张步云,伪山东保安军司令,1938-1945,活动于鲁中、泰安周边，率伪军配合日军清乡，残害抗日军民。
赵保原,伪山东第十三区专员兼保安司令,1938-1945,在鲁东及泰安周边地区与日军勾结，进攻八路军，后公开投敌。
厉文礼,伪山东保安第一师师长,1938-1945,在鲁中、泰安一带活动，后投敌任伪职，配合日军扫荡抗日根据地。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，1943年投敌，所部在鲁中、泰安地区配合日军扫荡。
宁春霖,伪泰安道公署顾问、伪山东省政府参议,1938-1945,协助日军在泰安地区推行殖民政策，参与伪政权决策。
李先良,伪泰安县警察局局长,1938-1945,任伪警察局长期间，搜捕抗日人员，维持泰安城区伪治安。
金寿良,伪泰安县教育科科长,1938-1945,在泰安推行奴化教育，篡改教材，宣传“大东亚共荣”。
马振东,伪泰安县商会会长,1938-1945,为日军筹款筹物，协助经济统制，压榨泰安商民。
王绍武,伪泰安道保安队队长,1938-1945,率伪保安队配合日军扫荡泰安周边抗日根据地。
陈三坎,伪泰安道剿共队队长,1938-1945,在泰安、莱芜一带捕杀抗日干部和群众。
高松坡,伪泰安县新民会会长,1938-1945,组织新民会进行亲日宣传，协助日军控制泰安民众。
刘仙洲,伪山东省新民会副会长,1938-1945,在山东包括泰安地区推行新民会运动，进行奴化宣传。
程希贤,伪山东省警务厅厅长,1938-1945,统管山东伪警察，在泰安等地实施治安强化运动，镇压抗日。
