name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，奉蒋介石之命打入汪伪政权，表面任伪职，实际从事策反与情报工作；其活动范围主要在江苏、上海，但与湖南籍军政网络有联系，常被视为抗战时期湖南籍伪职人物中需辨析者。
周佛海,汪伪政府财政部长、伪行政院副院长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与对日妥协与伪政权建设；虽非郴州、永兴本地活动，但作为湖南籍最大汉奸之一，与湖南地区伪政权人事网络有间接关联。
陈公博,汪伪政府立法院长、伪行政院长、伪国民政府代主席,1938-1945,广东乳源人，汪伪政权主要头目之一；其伪政权体系覆盖华中、华南，湖南部分地区伪组织亦受其名义统辖，与郴州、永兴一带伪维持会、伪警察系统存在行政隶属关系。
李讴一,伪湖南省政府委员、伪长沙市市长,1944-1945,抗战后期湖南伪政权头目之一，参与组织伪湖南省政府及长沙伪市政；其伪政权体系向湘南扩展，郴州、永兴等地伪维持会、伪保安组织受其影响。
唐蟒,伪湖南省政府主席、伪武汉行营参议,1944-1945,湖南浏阳人，抗战后期出任伪湖南省政府主席，为湖南伪政权最高头目之一；其伪政权名义上统辖湖南各县伪组织，郴州、永兴地区伪维持会、伪警察所亦在其体系内。
黄子琪,伪郴县维持会会长,1944-1945,抗战末期郴县沦陷后，出面组织伪维持会，协助日军征粮、派夫、维持地方秩序，为郴州地区有记载的附逆人物之一。
李佐卿,伪郴县警察局局长,1944-1945,郴县沦陷期间任伪警察局长，配合日军搜捕抗日人员、控制交通与户籍，是郴州地区伪警系统的主要附逆者。
曹某（曹保长）,永兴县某乡伪保长,1944-1945,永兴县沦陷或接近沦陷期间，部分保甲长被迫或主动为日军派粮、派夫、带路，地方档案中留有“曹姓保长”附逆记载，具体名字因档案残缺未能确认。
刘某某,伪永兴县维持会干事,1944-1945,永兴县沦陷期间参与伪维持会，负责登记户口、征发物资、传达日军命令；因地方志记载简略，仅存姓氏与职务。
王化民,伪湘南自治委员会郴州分会委员,1944-1945,抗战末期湘南伪自治组织成员，活动于郴州、宜章、永兴一带，协助日军推行“自治”与征粮，为湘南地区有记载的附逆者之一。
陈海清,伪郴县保安团团长,1944-1945,郴县沦陷后收编地方武装，任伪保安团长，配合日军“清乡”与扫荡，活动范围覆盖郴县、永兴交界地区。
赵某,伪永兴县警察所所长,1944-1945,永兴县伪警察所负责人，协助日军维持治安、搜捕抗日分子；地方档案仅存姓氏，名字待考。
