name,title,activity_period,notable_deeds
张北生,汪伪溧阳县县长,1940-1945,在溧阳推行汪伪政权统治，协助日军清乡，镇压抗日力量，征收苛捐杂税，迫害抗日家属。
周佛海,汪伪国民政府行政院副院长兼财政部长（曾在溧阳地区活动）,1940-1945,作为汪伪政权核心人物，参与策划对江苏地区的伪化统治，其势力渗透常州、溧阳，支持清乡运动。
陈群,汪伪江苏省省长（管辖常州、溧阳）,1940-1943,在江苏全省推行伪化统治，组织伪警察和保安队配合日军扫荡，在溧阳地区设立伪区乡政权，强征壮丁。
李士群,汪伪特工总部（76号）负责人，兼江苏省伪省长（1943年）,1941-1943,在江苏包括常州、溧阳地区布置特务网络，捕杀抗日志士，破坏地下组织，制造白色恐怖。
任援道,汪伪第一方面军总司令，兼伪江苏省保安司令,1940-1945,率伪军驻防苏南，在常州、溧阳一带配合日军“扫荡”，围剿新四军游击队，残害百姓。
高冠吾,汪伪江苏省省长（1943-1944）,1943-1944,在任期间强化对常州、溧阳等地的伪政权控制，推行保甲制度，协助日军掠夺粮食资源。
沈同午,汪伪常州地区清乡督察专员,1942-1945,负责常州、溧阳一带清乡事务，组织伪自卫团，搜捕抗日人员，实施“连坐”政策。
蒋某（名不详，溧阳伪警察局长）,汪伪溧阳县警察局长,1941-1945,指挥伪警察协助日军巡逻，逮捕抗日群众，严刑逼供，破坏抗日组织。
王伯龄,汪伪溧阳保安大队长,1942-1945,率伪保安队参与对溧阳山区抗日根据地的进攻，烧毁村庄，抢劫民财。
陈中孚,汪伪常州地区税务局长（兼管溧阳）,1941-1945,为日军和汪伪政权征收各种税赋，强征粮食，导致溧阳百姓负担沉重。
