name,title,activity_period,notable_deeds
张韶舞,遂昌县伪县长,1942-1945,任汪伪遂昌县县长期间，推行日伪统治政策，协助日军征粮、拉夫，镇压抗日民众，破坏地下抗日组织。
周志英,遂昌县伪保安大队长,1942-1945,率伪保安队配合日军扫荡遂昌西部山区，抓捕抗日游击队员及进步群众，实施“清乡”行动。
王德明,遂昌县伪警察局长,1943-1945,在日占区设立伪警察机构，搜捕抗日情报人员，强迫居民领取“良民证”，并参与对抗日家属的迫害。
陈国栋,遂昌县伪维持会会长,1942-1943,日军占领遂昌县城期间，组织维持会，为日军提供粮食、物资和劳役，并劝诱乡绅投敌。
吴士俊,遂昌县伪财政科长,1942-1945,负责为伪政权征收苛捐杂税，强征民间财物，中饱私囊，并协助日军掠夺当地木材和矿产。
叶春芳,遂昌县伪教育科长,1943-1945,推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣”，迫害坚持爱国教育的教师。
刘子敬,遂昌县伪商会会长,1942-1945,勾结日军和伪政权，垄断食盐、布匹等物资贸易，为日军收购战略物资，并强迫商户缴纳“慰劳金”。
徐文彬,遂昌县伪情报组长,1943-1945,组建汉奸情报网，刺探抗日武装动向，多次向日军报告游击队活动地点，导致多名抗日人员被捕牺牲。
郑国梁,遂昌县伪司法承审,1942-1945,在伪法庭上以“通匪”罪名判处抗日群众，滥用酷刑，制造多起冤案，帮助日军镇压反抗。
林福堂,遂昌县伪乡镇联防主任,1943-1945,组织伪乡镇武装，配合日军“扫荡”王村口、黄沙腰等游击区，烧毁民房，抢掠牲畜。
