name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带收编土匪、组建伪军，配合日军进攻抗日根据地，驻马店地区亦受其伪军势力影响。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投敌，所部伪军活动于河南开封、商丘、周口及豫南一带，对驻马店周边地区有军事控制与征敛。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省政府主席，1943年被俘后投敌，任伪职，其伪政权与伪军势力覆盖河南部分地区，包括豫南。
陈静斋,伪河南省政府省长,1938-1945,抗战期间任伪河南省长，主持伪省政，推行日军殖民统治政策，征粮征丁，其政令下达至驻马店、遂平一带。
田文炳,伪河南省政府豫南道尹,1938-1945,任伪豫南道尹，管辖豫南各县包括驻马店、遂平，推行保甲、维持会制度，协助日军清乡、征发物资。
赵子立,伪遂平县维持会会长,1938-1945,遂平沦陷后出面组织维持会，为日军筹粮、派夫、搜集情报，协助日军维持地方治安。
魏凤楼,伪驻马店维持会会长,1938-1945,驻马店沦陷期间任维持会会长，替日军征发粮食、民夫，协助建立伪基层政权。
李振亚,伪确山县维持会会长,1938-1945,确山邻近驻马店、遂平，任维持会会长期间为日军征粮征丁，配合日军扫荡周边抗日武装。
王光临,伪西平县维持会会长,1938-1945,西平与遂平相邻，任维持会会长，协助日军控制平汉铁路沿线，征发物资与劳工。
张豁然,伪上蔡县维持会会长,1938-1945,上蔡属驻马店地区，任维持会会长，为日军筹款筹粮，协助伪政权推行保甲连坐。
刘子仁,伪汝南县维持会会长,1938-1945,汝南属驻马店地区，任维持会会长，配合日军统治，征发民夫修筑据点与公路。
高子明,伪泌阳县维持会会长,1938-1945,泌阳属驻马店地区，任维持会会长，协助日军征粮、清乡，迫害抗日群众。
吴化文,伪和平救国军第三方面军总司令,1943-1945,原国民党将领，投敌后所部伪军活动于河南、山东交界及豫南地区，对驻马店周边有军事影响。
郝鹏举,伪淮海省省长、伪军总司令,1943-1945,投敌后任伪职，其伪军势力一度扩展至河南东部及豫南，配合日军对驻马店周边进行扫荡。
张体安,伪遂平县保安团团长,1938-1945,遂平本地人，组织伪保安团，配合日军守备队维持治安，搜捕抗日人员，征发粮秣。
王慈博,伪驻马店警察局局长,1938-1945,任伪警察局长，协助日军管理驻马店城区，登记户口、发放良民证，镇压抗日活动。
赵筱山,伪遂平县教育科科长,1938-1945,在遂平推行奴化教育，改编教材，强制学生学习日语，宣传“大东亚共荣圈”。
孙殿英,伪和平救国军新编第五军军长,1943-1945,原国民党将领，1943年被俘后投敌，所部伪军活动于河南北部及豫南部分地区，对驻马店周边有间接影响。
李守信,伪蒙古军总司令、伪河南省保安司令,1943-1945,投敌后任伪职，其伪军一度调驻河南，参与对豫南抗日根据地的扫荡。
陈公博,伪国民政府主席、伪行政院院长,1940-1945,汪伪政权核心人物，其伪政权政令覆盖河南沦陷区，包括驻马店、遂平，推行殖民统治政策。
