name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原为热河地方军阀，1933年投靠日军，组建伪蒙古军，在察哈尔、绥远（含乌兰察布、兴和一带）配合日军进攻抗日武装，后任伪蒙疆政府要职，协助日本殖民统治。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1933-1945,蒙古王公，长期策划“蒙古独立”，1936年成立伪蒙古军政府，1939年任伪蒙疆政府主席，其势力覆盖乌兰察布、兴和地区，为日军提供兵员和情报，镇压抗日活动。
王英,伪绥西自治联军总司令、伪东亚同盟军总司令,1937-1945,原绥远地方土匪/军阀，1937年投日，在乌兰察布、兴和及绥远地区组织伪军，配合日军扫荡抗日根据地，残害百姓，后任伪绥西联军司令。
白凤翔,伪东亚同盟军副总司令,1938-1942,原东北军将领，后投靠日军，在绥东（含兴和、乌兰察布）一带协助日军围剿八路军游击队，参与“治安肃正”行动。
苏尼特·补英达赖,伪蒙古军第1军军长,1936-1945,蒙古族上层，投靠德王和日军，率伪蒙古军在乌兰察布北部及兴和地区驻防，协助日军镇压抗日民众，征收粮草。
穆克登宝,伪蒙古军第2军军长,1937-1945,伪蒙古军高级军官，活动于绥远东部（含兴和、商都、化德一带），配合日军进攻大青山抗日游击队，参与“清乡”屠杀。
宝贵廷,伪蒙古军第3军军长,1938-1945,伪蒙古军将领，在乌兰察布地区驻防，协助日军维持殖民秩序，抓捕抗日地下工作者，参与经济掠夺。
乌古廷,伪蒙古军第4军军长,1939-1945,伪蒙古军高级指挥官，活动于乌兰察布南部及兴和一带，多次率部袭击八路军大青山支队，破坏抗日政权。
雄诺敦都布,伪蒙古军第5军军长,1939-1945,伪蒙古军将领，在乌兰察布、兴和地区参与“扫荡”，强征民夫修筑公路和碉堡，配合日军推行“保甲制”。
扎奇斯钦,伪蒙疆政府兴和县县长,1939-1945,在兴和县任伪县长期间，为日军征粮派款，组织伪警察镇压抗日群众，协助日军建立情报网。
陈长捷,伪绥东保安司令（后投日）,1940-1945,原国民党军官，1940年投日，在乌兰察布东部（兴和、丰镇）组织伪保安队，配合日军“蚕食”抗日根据地。
张启祥,伪兴和县警察署署长,1941-1945,在兴和县任伪警察署长，抓捕抗日军民，严刑逼供，直接参与多起屠杀事件。
刘继广,伪乌兰察布盟公署参事,1940-1945,在乌兰察布盟伪政权中负责“宣抚”工作，为日军宣传“大东亚共荣”，协助推行奴化教育。
赵承绶,伪晋北政厅顾问（兼绥东事务）,1939-1945,原晋军将领，投日后任伪职，参与对乌兰察布、兴和地区的军事“讨伐”和物资掠夺。
韩广森,伪蒙古军第6师师长,1941-1945,率伪蒙古军第6师驻防兴和、尚义一带，多次袭击八路军游击队，杀害抗日干部和群众。
吴鹤龄,伪蒙疆政府内政部长,1939-1945,作为伪蒙疆高层，参与制定对乌兰察布、兴和地区的“治安强化”政策，支持日军“三光”作战。
