name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间投靠日军，在商丘、睢县、柘城、太康一带组建伪军，配合日军扫荡抗日根据地，推行伪化统治，是豫东地区最具实力的汉奸武装头目之一。
王金铎,伪睢县维持会会长、伪睢县县知事,1938-1945,睢县沦陷后出面组织维持会，充任伪县政权头目，为日军征粮派款、维持治安，协助日伪控制睢县城乡。
孟昭华,伪商丘县知事、伪豫东道尹公署官员,1938-1945,商丘沦陷后在伪政权中任职，参与推行保甲连坐、征发劳工和粮秣，协助日军维持豫东占领区统治。
刘子仁,伪军头目、伪和平救国军师长,1938-1945,在商丘、睢县、宁陵一带活动，率伪军配合日军进攻抗日武装，参与扫荡和清乡，残害抗日军民。
李德全,伪睢县警察局局长,1938-1945,睢县伪警察头目，带领伪警搜捕抗日人员，镇压群众抗日活动，为日军搜集情报、维持占领秩序。
陈子明,伪商丘维持会会长,1938-1940,商丘沦陷初期组织维持会，为日军筹粮筹款、招募伪职人员，协助建立伪政权。
赵子立,伪豫东道尹公署道尹,1939-1945,在商丘主持伪豫东道政务，推行日军殖民统治政策，统辖商丘、睢县、柘城等县伪政权，征发民力物资支持日军。
孙殿英,伪新编第五军军长、伪第四方面军副总司令,1943-1945,河南永城人，原国民党将领，1943年投敌，所部在豫东、豫北配合日军作战，其势力范围涉及商丘周边地区。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省主席、第二十四集团军总司令，1943年被俘后投敌，任伪河南省政府主席，统辖河南伪政权，其政令覆盖豫东商丘等地。
张海峰,伪睢县保安团团长,1938-1945,睢县本地伪军头目，率保安团配合日军下乡扫荡，抓捕抗日干部和群众，催缴粮款，维持伪化治安。
