name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会副秘书长,1940-1943,湖南东安人，奉蒋介石之命打入汪伪政权，表面附逆，曾任伪军事委员会委员等职，在湖南及衡阳一带有活动关联，但实为重庆方面潜伏人员。
周佛海,汪伪政府行政院副院长、财政部长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，虽主要活动于南京、上海，但作为湖南籍汉奸头目，其势力与影响覆盖湖南，与衡阳地区有间接关联。
叶蓬,汪伪政府陆军部长、伪湖北省长、伪武汉行营主任,1939-1945,湖北黄陂人，汪伪政权军事要员，曾率伪军配合日军进攻湖南，其部队在湘北、衡阳外围有过活动。
张敬尧,伪华北政务委员会顾问、伪平津地区汉奸头目,1933-1935,湖南衡阳人，北洋旧军阀，后投靠日本，在华北从事汉奸活动，虽主要活动于平津，但作为衡阳籍汉奸被历史记载。
彭佐熙,伪衡阳县维持会会长,1944-1945,衡阳沦陷期间，出面组织伪维持会，为日军筹粮、派夫、维持地方秩序，协助日军统治衡阳城区。
罗树甲,伪衡阳自治会负责人,1944-1945,衡阳保卫战后期，日军占领衡阳后，罗树甲参与组织伪自治会，协助日军管理城市、征调民夫。
刘伯谦,伪祁阳县维持会会长,1944-1945,祁阳沦陷后，刘伯谦出面组织伪维持会，为日军征粮、派款、拉夫，并协助日军镇压抗日活动。
陈光中,伪祁东地区保甲长、伪维持会骨干,1944-1945,祁东地区沦陷期间，陈光中担任伪保甲长，积极为日军催征粮草、搜集情报，并带领日军搜捕抗日人员。
李树森,伪衡阳警察局督察长,1944-1945,衡阳沦陷后，李树森投靠日军，出任伪警察局督察长，协助日军维持治安、抓捕抗日分子。
王炽昌,伪湖南省政府委员、伪衡阳地区行政督察专员,1944-1945,湖南人，汪伪政权在湖南沦陷区设立伪行政机构时，王炽昌出任伪职，负责衡阳一带的伪行政事务，为日军征粮派款。
黄子安,伪衡阳商会会长,1944-1945,衡阳沦陷期间，黄子安以商会会长身份出面组织伪商团，为日军筹集物资、摊派款项，协助日军控制衡阳经济。
周鳌山,伪湖南教育会会长、伪衡阳中学校长,1940-1945,湖南教育界附逆者，在日伪控制下推行奴化教育，曾在衡阳地区学校中强制使用伪教材，宣传“大东亚共荣”。
