name,title,activity_period,notable_deeds
李宝琏,伪随县维持会会长、伪随县县长,1938-1945,随县沦陷后出面组织伪维持会，后任伪随县县长，协助日军征粮、拉夫、维持地方伪秩序，是随州地区有明确记载的主要附逆者之一。
王楚材,伪随县保安团团长,1939-1945,在随县、曾都一带收编地方武装，组织伪保安团配合日军扫荡，参与清乡、封锁抗日根据地，镇压抗日群众。
刘文光,伪应山县政府要员、伪随北维持会头目,1938-1945,在随北、应山交界地区依附日军，组织维持会与伪自卫团，为日军搜集情报、征发物资，迫害抗日人员。
张启黄,伪安陆县县长、伪鄂北道尹公署官员,1939-1945,在鄂北伪政权中任职，活动范围涉及随州、安陆、曾都周边，协助日军推行保甲、征粮和治安强化运动。
何佩瑢,伪湖北省省长,1938-1942,湖北沦陷后出任伪湖北省长，建立伪省政权，配合日军统治湖北各地，包括随州地区伪政权的设立与运作。
杨揆一,伪湖北省省长、伪武汉特别市市长,1940-1945,继任伪湖北省长，继续推行日军殖民统治，统辖湖北各县伪政权，随州、曾都一带伪组织受其节制。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1942-1945,在湖北组织伪军配合日军作战，控制鄂北部分县区，随州地区伪军和伪警察系统与其有隶属或协作关系。
雷寿荣,伪随县警察局局长,1940-1945,在随县县城及曾都一带组建伪警察，协助日军检查、逮捕抗日嫌疑人员，维持沦陷区治安。
陈守方,伪随县教育会会长、伪县立中学校长,1939-1945,在随县推行奴化教育，组织学校使用伪教材，宣传“中日亲善”“大东亚共荣”，为日伪培养顺民。
周汉臣,伪随县商会会长,1938-1945,控制随县城区商业，为日军采购军需物资，协助征发民夫和摊派款项，在经济领域附逆。
赵文甫,伪随县厉山维持会会长,1939-1945,在随县厉山、曾都北部一带组织维持会，为日军带路、征粮，协助建立伪基层保甲。
孙少泉,伪随县淅河维持会会长,1939-1945,在随县淅河地区组织伪维持会，配合日军控制交通线，盘查行人，搜集抗日武装情报。
吴子敬,伪随县保安大队大队长,1940-1945,率伪保安大队在随县、曾都周边配合日军扫荡，参与烧毁村庄、抢掠粮食、抓捕抗日人员。
李朗星,伪鄂北清乡督办署督办,1941-1945,在鄂北包括随州地区推行清乡，组织伪军和伪警察封锁抗日根据地，编查保甲，镇压民众抗日活动。
王揖唐,伪华北政务委员会委员长、伪内政部部长,1937-1945,虽主要在华北活动，但其伪政权体系与湖北伪政权有联系，随州地区部分伪行政人员受其伪内政系统影响。
