name,title,activity_period,notable_deeds
陈炯明,伪广东维持会会长（未就任）,1938年,日军侵占广州后曾试图拉拢其出任伪职，陈炯明未接受，但因其旧部多附逆，常被列入相关人物讨论。
彭东原,伪广东维持会会长、伪广州市市长,1938-1940年,广东沦陷后出面组织伪广东维持会，后任伪广州市市长，协助日军维持殖民统治。
吕春荣,伪广东维持会副会长、伪广东省政府委员,1938-1940年,参与组织伪广东维持会，配合日军推行伪化统治。
陈耀祖,伪广东省政府主席,1940-1944年,汪伪政权广东省政府主席，推行伪政令，协助日军控制广东。
褚民谊,伪广东省政府主席、伪外交部长,1944-1945年,汪伪政权要员，后任伪广东省政府主席，抗战胜利后被处决。
李辅群,伪广东绥靖军司令,1940-1945年,汪伪广东绥靖军头目，率伪军配合日军在广东各地清乡、扫荡。
王英儒,伪揭阳县维持会会长,1939-1940年,揭阳沦陷期间出面组织伪维持会，为日军征粮、派夫、维持地方伪秩序。
林少梅,伪揭阳县警察局长,1940-1943年,在揭阳地区充任伪警察头目，协助日军镇压抗日活动、搜捕抗日人员。
陈子岐,伪揭阳县政府县长,1940-1944年,汪伪揭阳县县长，推行伪政令，配合日军在揭阳及周边地区的统治。
黄克明,伪潮汕维持会委员,1939-1941年,在潮汕地区参与伪维持会活动，协助日军控制揭阳、潮阳一带。
许廷杰,伪揭阳县保安团团长,1941-1944年,率伪保安团在揭阳地区配合日军行动，参与清乡与征粮。
吴文献,伪潮汕自治会会长,1939-1940年,在潮汕地区组织伪自治会，为日军提供情报与物资。
张永福,伪揭阳县教育科科长,1940-1943年,在揭阳推行奴化教育，篡改教材，宣传“大东亚共荣圈”。
刘志陆,伪广东和平建国军司令,1940-1945年,在广东东部包括揭阳一带活动，收编土匪、伪军，配合日军作战。
陈孝强,伪潮汕警备司令,1941-1945年,负责潮汕地区伪警备，协助日军维持治安、镇压抗日力量。
