name,title,activity_period,notable_deeds
李聘三,伪焦作维持会会长、伪焦作县知事,1938-1945,日军侵占焦作后出面组织维持会，充任伪焦作县知事，为日军征粮派款、维持殖民统治秩序。
张体安,伪军头目,1938-1945,在焦作、修武一带组织伪军，配合日军扫荡抗日根据地，镇压抗日群众。
王凤山,伪焦作矿区警备队队长,1938-1945,控制焦作矿区，为日军掠夺煤炭资源提供武装保护，迫害矿工和抗日人员。
陈子明,伪修武县知事,1938-1945,在修武及焦作周边地区推行伪化统治，协助日军征发民夫、粮食。
刘明德,伪河南省政府委员、伪豫北道尹,1938-1945,在豫北地区包括焦作一带推行日军殖民政策，组织伪政权、伪军。
孙殿英,伪新编第五军军长（后投敌）,1943-1945,1943年投敌，所部在豫北、焦作一带配合日军进攻抗日根据地。
庞炳勋,伪暂编第二十四集团军总司令,1943-1945,1943年投敌，在豫北、焦作地区协助日军维持伪化统治，进攻抗日武装。
李振亚,伪焦作商会会长,1938-1945,为日军筹款筹粮，控制焦作商业，协助经济掠夺。
赵子明,伪焦作教育会会长,1938-1945,推行奴化教育，篡改教材，宣传“大东亚共荣圈”。
张敬尧,伪河南自治军总司令,1938-1939,在豫北包括焦作一带组织伪军，配合日军作战。
