name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满第七军管区司令,1931-1945,原东北军将领，九一八后投敌，曾任伪满要职，参与镇压抗日武装，其势力范围曾涉及黑龙江东部地区，包括七台河一带的讨伐行动。
于琛澂,伪满第四军管区司令、伪满治安部大臣,1932-1945,原吉林自卫军将领，后叛变投日，在黑龙江东部（含七台河、桃山周边）多次指挥“讨伐”抗日联军，屠杀抗日军民。
李文光,伪满勃利县县长（七台河地区曾属勃利县）,1933-1938,在勃利县（含今七台河、桃山一带）推行日伪殖民统治，强征劳工，配合日军清剿抗联，残害百姓。
王殿玉,伪满勃利县警务科科长,1934-1940,在桃山、七台河地区组织伪警察队，抓捕抗日地下工作者，参与制造多起屠杀事件。
赵连升,伪满勃利县保安队队长,1935-1942,率伪保安队配合日军在七台河、桃山一带“扫荡”，烧毁村屯，杀害抗联伤员和群众。
刘德才,伪满桃山警察署署长,1936-1943,在桃山地区设立情报网，多次告密导致抗联密营被破坏，直接参与逮捕和刑讯抗日志士。
孙占元,伪满七台河自卫团团长,1937-1945,组织地方汉奸武装，为日军带路，参与围剿抗联第三、第四军，抢夺百姓粮食资敌。
张景惠,伪满洲国国务总理大臣,1935-1945,虽为伪满中央高官，但曾多次到黑龙江东部（含七台河地区）视察“治安肃正”，推动建立伪政权和保甲制度，是最高层汉奸代表。
韩云阶,伪满黑龙江省省长（后任伪满经济部大臣）,1932-1940,在任期间管辖包括七台河、桃山在内的地区，积极推行日伪经济掠夺政策，强征土地和劳工。
赵欣伯,伪满立法院院长（早年曾任哈尔滨特别市市长）,1932-1945,虽主要活动于哈尔滨，但其伪政权体系覆盖黑龙江东部，对七台河、桃山地区的伪行政建制有直接影响。
