name,title,activity_period,notable_deeds
彭叫驴子,土匪头目、伪军头目,1937-1945,湘西土匪，抗战期间投靠日军，被委任为伪军头目，在常德、澧县一带活动，配合日军骚扰地方。
周佛海,汪伪政权行政院副院长、财政部长,1940-1945,湖南沅陵人，汪精卫伪政权核心人物，参与对湖南地区的伪化宣传与渗透。
唐生明,汪伪政权军事委员会委员,1940-1945,湖南东安人，受重庆方面派遣打入汪伪内部，但公开身份为汪伪高官，在湖南有活动。
黄子理,伪常德县维持会会长,1943-1945,常德沦陷期间组织伪维持会，为日军征粮、拉夫，协助维持占领秩序。
李树森,伪澧县维持会会长,1943-1945,澧县沦陷后出面组织伪维持会，替日军摊派物资、征集民夫。
张子良,伪常德县警察局局长,1943-1945,在常德沦陷区组建伪警察队伍，配合日军搜捕抗日人员。
刘子清,伪军团长,1943-1945,率部投敌，在常德、澧县一带为日军担任外围警戒与扫荡任务。
王化育,伪湖南省政府委员,1940-1945,汪伪湖南省政府成员，参与推动湖南沦陷区伪化政权建设。
陈公博,汪伪政权立法院院长、行政院院长,1940-1945,汪伪政权核心人物，其伪政权体系覆盖湖南，对常德、澧县等地伪组织有统辖关系。
叶蓬,汪伪政权湖北省政府主席、伪军头目,1940-1945,湖北黄陂人，汪伪高级军政人员，其伪军活动范围毗邻湖南常德、澧县地区。
