name,title,activity_period,notable_deeds
王耀武,伪济宁道尹公署道尹（后任伪山东省政府委员）,1938-1945,抗战期间投靠日军，出任伪济宁道尹，管辖济宁及周边数县，推行伪化统治，配合日军清乡、征粮、抓丁，镇压抗日活动。
李圣五,伪山东省政府主席、伪华北政务委员会委员,1940-1945,山东沦陷后附逆，历任伪山东省政府要职，主持伪省政，推行日军侵略政策，在济宁等地设伪政权机构，征发物资、劳工支持日军。
唐仰杜,伪山东省省长、伪华北政务委员会常务委员,1938-1945,抗战期间任伪山东省长，协助日军统治山东，在济宁地区建立伪政权、伪军和保甲制度，镇压抗日军民。
马良,伪山东省省长、伪济南维持会会长,1937-1940,济南沦陷后组织维持会，后任伪山东省长，推行伪化统治，其伪政权体系覆盖济宁地区，为日军征集粮食、劳工。
朱经古,伪济宁县知事、伪济宁维持会会长,1938-1945,济宁沦陷后出面组织维持会，任伪济宁县知事，协助日军维持治安、征粮征丁，镇压当地抗日活动。
刘仙洲,伪济宁道尹公署警务科长,1938-1945,在伪济宁道尹公署任职，掌管伪警察力量，配合日军搜捕抗日人员，推行保甲连坐，压制民众抗日。
张星五,伪济宁县警察局局长,1938-1945,任伪济宁县警察局长，率伪警察配合日军扫荡，抓捕抗日群众，催缴粮款，维护日伪统治秩序。
王绍武,伪济宁道保安团团长,1939-1945,组建伪保安团，配合日军对济宁及周边地区进行清乡扫荡，进攻抗日根据地，残害抗日军民。
陈静之,伪济宁县教育会会长、伪县立中学校长,1938-1945,在教育领域推行奴化教育，编写伪教材，宣扬“中日亲善”“大东亚共荣”，毒害青少年，为日伪培养顺民。
赵荫堂,伪济宁商会会长,1938-1945,控制济宁商会，为日军筹款筹粮，强制商户交纳物资，配合经济掠夺，压榨当地工商业者。
孙秉彝,伪兖州道尹（辖济宁等地）,1938-1945,任伪兖州道尹，管辖包括济宁在内的鲁南地区，推行伪化行政，为日军征集物资、劳工，镇压抗日活动。
金寿良,伪山东省警务厅厅长,1940-1945,掌管山东伪警察系统，在济宁等地建立伪警察网络，配合日军扫荡、清乡，抓捕抗日人员。
程镕,伪山东省政府委员兼伪建设厅厅长,1940-1945,在伪山东省政府任职，负责伪建设事务，为日军修路、建据点提供支持，间接服务于济宁地区日伪统治。
张亚南,伪济宁县新民会会长,1938-1945,组织伪新民会，进行亲日宣传，协助日军推行保甲、征粮、抓丁，监视民众思想，镇压抗日言论。
李凤鸣,伪济宁县保安大队大队长,1939-1945,率伪保安大队配合日军对济宁周边抗日根据地进行扫荡，烧杀抢掠，残害百姓，抓捕抗日干部。
