name,title,activity_period,notable_deeds
于琛澂,伪满第四军管区司令官,1932-1945,曾任东北军将领，后投敌叛国，在黑龙江地区协助日军镇压抗日武装，参与“讨伐”东北抗联，罪行累累。
张海鹏,伪满热河省省长（曾活动于黑龙江）,1931-1945,原东北军将领，九一八事变后投降日军，在黑龙江及东北多地协助日军建立伪政权，参与围剿抗日力量。
赵欣伯,伪满立法院院长（原籍黑龙江）,1932-1945,曾任伪满要职，为日本殖民统治出谋划策，参与制定奴化政策，对东北人民进行思想控制。
韩云阶,伪满黑龙江省省长,1932-1935,原黑龙江省官员，投日后出任伪省长，积极推行日本殖民政策，镇压抗日活动，征收苛捐杂税。
吕荣寰,伪满滨江省省长（辖区含今哈尔滨及伊春部分地区）,1932-1937,原哈尔滨特别市市长，投日后任伪滨江省省长，协助日军建立保甲制度，迫害抗日军民。
孙其昌,伪满黑龙江省财政厅长,1932-1945,负责为日军搜刮黑龙江地区资源，强征劳工，为侵略战争提供经济支持。
王静修,伪满三江省警务厅长（辖区含伊春地区）,1934-1945,指挥伪警察和特务，配合日军对抗联进行残酷“讨伐”，杀害大量抗联战士及平民。
于镜涛,伪满哈尔滨警察厅长,1932-1945,在哈尔滨及周边地区（含伊春方向）大肆搜捕抗日分子，严刑逼供，制造多起惨案。
金荣桂,伪满北安省省长（辖区含伊春北部）,1939-1945,推行“集团部落”政策，强迫农民并村，制造无人区，切断抗联与群众联系。
李文光,伪满伊春地区森林警察队长,1935-1945,率伪森林警察在伊春林区为日军采伐木材，同时搜捕抗联小分队，破坏抗联密营。
