name,title,activity_period,notable_deeds
周佛海,汪伪政权行政院副院长、财政部长、警政部长、上海市长,1938-1945,湖南沅陵人，汪精卫伪政权核心人物之一，参与筹建汪伪政权，历任伪行政院副院长、财政部长、警政部长、上海市长等职，推行伪化统治，为日军侵华服务。
唐生明,汪伪政权军事委员会委员、伪清乡委员会副秘书长,1940-1945,湖南东安人，受重庆方面派遣打入汪伪政权，但在汪伪中担任军事委员会委员、伪清乡委员会副秘书长等职，参与伪政权军事与清乡事务，身份具有双重性，常被列为附逆人员。
黄自强,汪伪政权湖南省政府主席、伪武汉行营参谋长,1943-1945,湖南长沙人，汪伪政权高级军政人员，曾任伪湖南省政府主席，在湖南推行伪化统治，配合日军维持占领区秩序。
叶蓬,汪伪政权湖北省政府主席、伪武汉绥靖公署主任,1939-1945,湖北黄陂人，汪伪政权军事要员，曾任伪湖北省政府主席、伪武汉绥靖公署主任，其势力范围覆盖湘北、鄂南，与常德地区邻近，参与伪军扩编与清乡。
王劲哉,伪军师长、伪湘鄂边区绥靖公署所部,1943-1945,原国民党军将领，1943年被俘后投敌，所部被编入伪军，活动于湘鄂边区，与常德、武陵地区邻近，参与伪军对抗日根据地的骚扰。
陈策,常德维持会会长,1943-1944,常德沦陷期间出面组织维持会，为日军征集物资、维持占领区秩序，协助日军统治常德城区。
李华堂,常德伪警察局局长,1943-1944,常德沦陷期间任伪警察局局长，协助日军维持治安，搜捕抗日人员，推行保甲连坐。
刘子清,常德县伪保安团团长,1943-1945,常德地区伪军头目，组织伪保安团配合日军扫荡，控制常德周边乡镇，为日军征粮征夫。
张子良,武陵镇维持会会长,1943-1944,武陵镇沦陷期间任维持会会长，为日军筹粮筹款，协助建立伪基层政权。
周道南,常德县伪教育科科长,1943-1944,在常德沦陷区推行奴化教育，改编教材，宣传“大东亚共荣”，协助日军进行文化渗透。
何键,汪伪政权湖南省政府委员,1944-1945,湖南人，汪伪湖南省政府委员，参与伪政权在湖南的行政事务，配合日军维持占领区。
彭勃,汪伪政权湖南省政府警务处处长,1944-1945,汪伪湖南省警务负责人，在湖南占领区推行伪警察制度，镇压抗日活动。
