name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长,1938-1943,投靠日军，任伪安徽省省长，在安徽推行日伪统治，协助日军清乡、征粮，镇压抗日力量。
林熊祥,伪安徽省财政厅长,1939-1945,在伪安徽省府任职，负责为日军筹措军费，强征捐税，搜刮民财。
高冠吾,伪安徽省长（后任伪南京市长）,1940-1941,任伪安徽省长期间，推行奴化教育，配合日军“治安强化运动”，捕杀抗日军民。
罗君强,伪安徽省长（代理）,1941-1942,在安徽主持伪政，协助日军进行“扫荡”，组织伪保安队，破坏抗日根据地。
张仁蠡,伪安徽省警务处长,1939-1945,统领伪警，协助日军搜捕抗日分子，在合肥、肥东等地设立特务据点，残害百姓。
王揖唐,伪华北政务委员会委员长（曾涉安徽）,1937-1945,虽为华北伪首，但祖籍安徽，曾多次到合肥、肥东一带活动，拉拢地方士绅投敌。
刘国钧,伪合肥县知事,1938-1940,任伪合肥县知事，在肥东地区推行保甲制度，强征壮丁，为日军提供粮食和情报。
李寿民,伪合肥县警察局长,1939-1945,在合肥、肥东一带组织伪警察，协助日军“清乡”，抓捕抗日志士，勒索百姓。
周化人,伪安徽省教育厅长,1940-1943,推行奴化教育，在合肥、肥东学校强制教授日语，灌输“中日亲善”思想。
陈中孚,伪安徽省保安司令,1941-1945,组织伪保安队，配合日军在肥东地区“扫荡”，烧杀抢掠，破坏抗日武装。
黄大伟,伪安徽省参议长,1942-1945,在合肥、肥东组织伪参议会，为日伪政权张目，劝诱乡绅投敌。
张亚农,伪合肥县保安大队长,1940-1945,在肥东地区率伪军多次袭击抗日游击队，杀害无辜群众，抢劫财物。
王锡钧,伪安徽省税务局长,1939-1944,在合肥、肥东强征各种苛捐杂税，中饱私囊，为日军提供经济支持。
赵琪,伪安徽省建设厅长,1940-1945,在肥东地区强征民夫修建公路、碉堡，为日军军事行动服务。
孙仲连,伪合肥县维持会会长,1938-1939,日军占领合肥初期，组织维持会，为日军带路、搜刮粮食，欺压百姓。
吴赞周,伪安徽省高等法院院长,1941-1945,在合肥、肥东设立伪法庭，以“通匪”罪名迫害抗日群众，维护日伪统治。
徐宝田,伪肥东区区长,1940-1945,在肥东地区任伪区长，协助日军“清乡”，强征壮丁，残害抗日家属。
马联甲,伪安徽省绥靖军司令,1942-1945,率伪绥靖军在肥东一带驻防，多次参与“扫荡”，屠杀抗日军民。
张敬尧,伪安徽省顾问（早年军阀投敌）,1933-1935（后死于暗杀）,虽活动稍早，但曾密谋在安徽组织伪军，与日军勾结，影响合肥、肥东地区。
李士群,伪特工总部（76号）安徽负责人,1940-1943,在合肥、肥东设立特务据点，暗杀抗日人士，破坏地下组织。
