name,title,activity_period,notable_deeds
邓祖禹,伪南昌县维持会会长、伪南昌县知事,1939年-1945年,日军占领南昌后出面组织伪维持会，后任伪南昌县知事，协助日军征粮、拉夫、推行保甲连坐，镇压抗日民众。
李华,伪南昌市维持会会长,1939年-1940年,南昌沦陷初期组织伪维持会，为日军筹粮筹款、招募伪警察，维持日占区秩序。
熊文辉,伪南昌市警察局局长,1939年-1945年,统率伪警察配合日军搜捕抗日人员，清查户口，勒索市民，镇压地下抵抗活动。
吴友三,伪江西省政府委员、伪南昌市市长,1940年-1945年,在伪江西省政府任职期间，推行日军殖民统治政策，协助征收赋税、征集劳工，宣传“中日亲善”。
陈伯平,伪南昌县保安大队大队长,1940年-1945年,率领伪保安队配合日军扫荡南昌周边乡村，捕杀抗日游击队员及家属，抢掠民财。
刘子清,伪新建县维持会会长,1939年-1941年,在南昌周边新建县组织伪维持会，为日军提供情报、向导，协助建立伪政权。
张德昌,伪安义县知事,1939年-1945年,任伪安义县知事期间，强征粮食、劳工供给日军，推行奴化教育，镇压当地抗日活动。
王锡侯,伪进贤县维持会会长,1939年-1942年,组织伪维持会为日军筹集物资，协助日军在进贤地区建立据点，迫害抗日群众。
李中襄,伪江西省政府教育厅督学、伪南昌中学校长,1940年-1945年,在日占区推行奴化教育，篡改教材，宣扬“大东亚共荣圈”，毒害青年学生。
周贯虹,伪南昌商会会长,1939年-1945年,控制南昌日占区商业，为日军采购军需物资，压榨商户，协助日军经济掠夺。
黄道南,伪九江县政府筹备处主任（南昌周边扩展）,1938年-1945年,在九江地区组织伪政权，配合日军控制长江航运，搜刮物资，镇压抗日力量。
傅筱庵,伪上海特别市市长（江西籍扩展关联）,1938年-1940年,江西籍汉奸，投靠日军任伪上海市长，镇压抗日活动，后被军统刺杀。
