name,title,activity_period,notable_deeds
熙洽,伪满洲国财政部总长、吉林省伪省长,1931-1935,九一八事变后率先投敌，出卖吉林军政，协助日军占领吉林，后任伪吉林省长，推行殖民统治。
张景惠,伪满洲国国务总理大臣（曾任吉林地区伪职）,1931-1945,原东北军将领，投日后成为伪满最高行政首脑，参与签订卖国条约，镇压抗日力量。
臧式毅,伪满洲国参议府议长（曾任吉林地区伪职）,1931-1945,原奉系要员，投日后参与伪满政权建设，协助日本控制东北经济与行政。
于冲汉,伪满洲国监察院院长（曾任吉林地区伪职）,1931-1932,参与策划伪满建国，为日军占领吉林提供情报与资源支持。
金壁东,伪吉林省省长（后期）,1935-1945,熙洽之后继任伪吉林省长，推行日本移民政策，强征劳工，镇压反满抗日活动。
荣厚,伪吉林省警务厅长,1932-1945,负责伪满警察系统，协助日军搜捕抗日志士，实施白色恐怖统治。
赵欣伯,伪满洲国立法院院长（曾任吉林地区伪职）,1931-1945,参与伪满立法，为日本殖民统治提供法律依据，迫害东北民众。
袁金铠,伪满洲国尚书府大臣（曾任吉林地区伪职）,1931-1945,积极鼓吹“满蒙独立”，协助日本建立伪政权，参与文化奴役政策。
张燕卿,伪满洲国外交部大臣（曾任吉林地区伪职）,1931-1945,代表伪满与日本签订不平等条约，出卖东北主权。
丁鉴修,伪吉林省实业厅长,1932-1945,协助日本掠夺吉林矿产、森林资源，强征中国劳工。
孙其昌,伪吉林省民政厅长,1932-1945,推行保甲制度，组织协和会，监控民众思想，协助日军“清乡”。
王静修,伪吉林省教育厅长,1932-1945,推行奴化教育，篡改历史教材，强迫学生学日语，宣扬“日满亲善”。
李铭书,伪长春市市长（新京特别市市长）,1932-1937,作为伪满首都新京（长春）市长，执行日本城市规划，驱逐中国居民，建设殖民城市。
韩云阶,伪新京特别市市长（后任）,1937-1945,继续推行日本殖民政策，管理“新京”治安，镇压反满活动。
于静远,伪新京特别市警察局长,1932-1945,指挥伪警察配合日本宪兵，逮捕抗日地下工作者，制造多起惨案。
罗振邦,伪南关区区长（新京南关区）,1932-1945,在南关区推行“连坐制”，强征捐税，协助日军搜捕抗日分子。
曹福林,伪南关区警察署署长,1933-1945,在南关区实施特务统治，破坏抗日组织，残害平民。
张海鹏,伪满热河省省长（曾驻长春/吉林地区活动）,1931-1945,原军阀，投日后多次配合日军进攻抗日武装，在吉林、长春一带参与“讨伐”。
吉兴,伪满吉林警备军司令,1932-1945,指挥伪军协助日军围剿东北抗联，在吉林、长春周边制造无人区。
王殿忠,伪满长春宪兵队队长,1932-1945,负责长春地区宪兵特务工作，严刑拷打抗日志士，执行“思想矫正”。
